,smiles,prop,SET,data
841,<delaney>|CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,-2.154,train,delaney
842,<delaney>|c3ccc2c(O)c1ccccc1cc2c3,-4.73,train,delaney
843,<delaney>|CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88,train,delaney
844,<delaney>|COC(=O)c1cc(O)c(O)c(O)c1,-1.24,train,delaney
845,<delaney>|Cc1ccc2c(ccc3ccccc32)c1,-5.84,train,delaney
846,<delaney>|O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523,train,delaney
847,<delaney>|CCC#CCC,-1.99,train,delaney
848,<delaney>|CC(C)N(C(=O)CCl)c1ccccc1,-2.48,train,delaney
849,<delaney>|O=C1CNC(=O)N1,-0.4,train,delaney
850,<delaney>|C1c2ccccc2c3cc4ccccc4cc13,-8.04,train,delaney
851,<delaney>|Oc1cccc2cccnc12,-2.42,train,delaney
852,<delaney>|CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66,train,delaney
853,<delaney>|Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.15,train,delaney
854,<delaney>|CC(C)CBr,-2.43,train,delaney
855,<delaney>|CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8,train,delaney
856,<delaney>|c1ccsc1,-1.33,train,delaney
857,<delaney>|c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87,train,delaney
858,<delaney>|CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613,train,delaney
859,<delaney>|CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,-4.114,train,delaney
860,<delaney>|c1ccccc1C(O)C(O)c2ccccc2,-1.93,train,delaney
861,<delaney>|c1cnc2c(c1)ccc3ncccc23,-2.68,train,delaney
862,<delaney>|C#C,0.29,train,delaney
863,<delaney>|Brc1ccc(Br)cc1,-4.07,train,delaney
864,<delaney>|Cc1ccc(cc1)S(=O)(=O)N,-1.74,train,delaney
865,<delaney>|O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2,-3.93,train,delaney
866,<delaney>|COc2ncc1nccnc1n2,-1.11,train,delaney
867,<delaney>|COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432,train,delaney
868,<delaney>|CC(C)CC(=O)C,-0.74,train,delaney
869,<delaney>|CCCCCCc1ccccc1,-5.21,train,delaney
870,<delaney>|Cc1ccc(Br)cc1,-3.19,train,delaney
871,<delaney>|OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37,train,delaney
872,<delaney>|CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752000000000001,train,delaney
873,<delaney>|CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028,train,delaney
874,<delaney>|Clc1ccccc1,-2.38,train,delaney
875,<delaney>|CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.144,train,delaney
876,<delaney>|CNC(=O)Oc1ccccc1C2OCCO2,-1.57,train,delaney
877,<delaney>|Clc1ccc(Cl)cc1,-3.27,train,delaney
878,<delaney>|Clc1ccccc1c2ccccc2,-4.54,train,delaney
879,<delaney>|O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356,train,delaney
880,<delaney>|Oc2ccc1ncccc1c2,-2.16,train,delaney
881,<delaney>|Cc1cccc(C)c1,-2.82,train,delaney
882,<delaney>|C=C,-0.4,train,delaney
883,<delaney>|CC(O)C(C)(C)C,-0.62,train,delaney
884,<delaney>|CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,train,delaney
885,<delaney>|CC(=O)Nc1ccc(O)cc1,-1.03,train,delaney
886,<delaney>|ClCC#N,-0.092,train,delaney
887,<delaney>|CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,-0.364,train,delaney
888,<delaney>|Cc1cc(C)cc(O)c1,-1.4,train,delaney
889,<delaney>|O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48,train,delaney
890,<delaney>|O=N(=O)c1cccc(c1)N(=O)=O,-2.29,train,delaney
891,<delaney>|CCCCC(=O)OCC,-2.25,train,delaney
892,<delaney>|CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16,train,delaney
893,<delaney>|CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,-5.66,train,delaney
894,<delaney>|CCC(C)CC,-3.68,train,delaney
895,<delaney>|Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46,train,delaney
896,<delaney>|CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.07,train,delaney
897,<delaney>|CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C,-4.65,train,delaney
898,<delaney>|CC(C)C,-2.55,train,delaney
899,<delaney>|ClCC(Cl)Cl,-1.48,train,delaney
900,<delaney>|c1ccccc1(OC(=O)NC),-1.803,train,delaney
901,<delaney>|c1ccc2ncccc2c1,-1.3,train,delaney
0,<delaney>|CCCCCCCCO,-2.39,test,delaney
1,<delaney>|Clc1cc(Cl)c(Cl)cc1Cl,-5.56,test,delaney
2,<delaney>|NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,-2.68,test,delaney
3,<delaney>|CCCCC=C,-3.23,test,delaney
4,<delaney>|CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C,-3.59,test,delaney
5,<delaney>|CC1CO1,-0.59,test,delaney
6,<delaney>|Cc1cc(C)c(C)c(C)c1C,-4.0,test,delaney
7,<delaney>|CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O,-5.35,test,delaney
8,<delaney>|CCCCCOC(=O)C,-1.89,test,delaney
9,<delaney>|CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-4.081,test,delaney
10,<delaney>|COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478,test,delaney
11,<delaney>|CCCC,-2.57,test,delaney
12,<delaney>|Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001,test,delaney
13,<delaney>|COc2cnc1ncncc1n2,-1.139,test,delaney
14,<delaney>|O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148,test,delaney
15,<delaney>|CNC(=O)Oc1ccccc1C(C)C,-2.863,test,delaney
16,<delaney>|CCOC(=O)C=Cc1ccccc1,-3.0,test,delaney
17,<delaney>|COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88,test,delaney
18,<delaney>|CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95,test,delaney
19,<delaney>|CCSC(=O)N(CC(C)C)CC(C)C,-3.68,test,delaney
20,<delaney>|CCCC(C)(O)CC,-0.98,test,delaney
21,<delaney>|OCC1OC(O)(CO)C(O)C1O,0.64,test,delaney
22,<delaney>|CCC,-1.94,test,delaney
23,<delaney>|c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24,test,delaney
24,<delaney>|Cc1cc(C)c(O)c(C)c1,-2.05,test,delaney
25,<delaney>|CCCCC(C)CC,-5.16,test,delaney
26,<delaney>|CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328,test,delaney
27,<delaney>|O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676,test,delaney
28,<delaney>|CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-4.16,test,delaney
29,<delaney>|OCc1ccccc1,-0.4,test,delaney
30,<delaney>|CCC(O)C(C)C,-0.7,test,delaney
31,<delaney>|Ic1cccc2ccccc12,-4.55,test,delaney
32,<delaney>|Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456,test,delaney
33,<delaney>|c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057,test,delaney
34,<delaney>|CCCCc1c(C)nc(nc1O)N(C)C,-2.24,test,delaney
35,<delaney>|CCCCSP(=O)(SCCCC)SCCCC,-5.14,test,delaney
36,<delaney>|c1ccc2c(c1)[nH]c3ccccc32,-5.27,test,delaney
37,<delaney>|Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685,test,delaney
38,<delaney>|Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0,test,delaney
39,<delaney>|CC(C)OC(=O)C,-0.55,test,delaney
40,<delaney>|C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99,test,delaney
41,<delaney>|O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.796,test,delaney
42,<delaney>|ClC=C,-1.75,test,delaney
43,<delaney>|ICI,-2.34,test,delaney
44,<delaney>|CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173,test,delaney
45,<delaney>|CNC(=O)C=C(C)OP(=O)(OC)OC,0.6509999999999999,test,delaney
46,<delaney>|CCCC(C)CO,-1.11,test,delaney
47,<delaney>|O=N(=O)c1ccc(cc1)N(=O)=O,-3.39,test,delaney
48,<delaney>|Cc1c(C)c(C)c(C)c(C)c1C,-5.23,test,delaney
49,<delaney>|COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,test,delaney
50,<delaney>|CCC(CC)CO,-1.17,test,delaney
51,<delaney>|C1=Cc2cccc3cccc1c23,-3.96,test,delaney
52,<delaney>|OC1CCCCC1,-0.44,test,delaney
53,<delaney>|CCCCCCCC=C,-5.05,test,delaney
54,<delaney>|FC(F)(F)C(Cl)Br,-1.71,test,delaney
55,<delaney>|CC=C,-1.08,test,delaney
56,<delaney>|OCC(O)C(O)CO,0.7,test,delaney
57,<delaney>|CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71,test,delaney
58,<delaney>|ON=Cc1ccc(o1)N(=O)=O,-2.19,test,delaney
59,<delaney>|CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24,test,delaney
60,<delaney>|Cc1cccnc1C,0.38,test,delaney
61,<delaney>|O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,-3.928,test,delaney
62,<delaney>|CCOCC,-0.09,test,delaney
63,<delaney>|CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281,test,delaney
64,<delaney>|NC(=S)Nc1ccccc1,-1.77,test,delaney
65,<delaney>|O=C1CCC(=O)N1,0.3,test,delaney
66,<delaney>|Oc1ccc2ccccc2c1,-2.28,test,delaney
67,<delaney>|O=C1NC(=O)NC(=O)C1(C)C,-1.742,test,delaney
68,<delaney>|CCNc1nc(Cl)nc(NC(C)C)n1,-3.85,test,delaney
69,<delaney>|CC(C)(C)CO,-0.4,test,delaney
70,<delaney>|ClC(Cl)Cl,-1.17,test,delaney
71,<delaney>|CC(C)C1CCC(C)CC1=O,-2.35,test,delaney
72,<delaney>|Clc1ccc(cc1Cl)c2ccccc2,-6.39,test,delaney
73,<delaney>|c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0,test,delaney
74,<delaney>|Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.39,test,delaney
75,<delaney>|C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85,test,delaney
76,<delaney>|Oc1ccccc1N(=O)=O,-1.74,test,delaney
77,<delaney>|C1CCc2ccccc2C1,-4.37,test,delaney
78,<delaney>|CC(Cl)CCl,-1.6,test,delaney
79,<delaney>|CC(C)Cl,-1.41,test,delaney
80,<delaney>|CCCC(=O)OCC,-1.36,test,delaney
81,<delaney>|CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6,test,delaney
82,<delaney>|CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61,test,delaney
83,<delaney>|Cc1cc(C)cc(C)c1,-3.4,test,delaney
84,<delaney>|OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244,test,delaney
85,<delaney>|Clc1cccc(Cl)c1Cl,-4.0,test,delaney
86,<delaney>|CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09,test,delaney
87,<delaney>|CCCCl,-1.47,test,delaney
88,<delaney>|CCCCCCl,-2.73,test,delaney
89,<delaney>|Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16,test,delaney
90,<delaney>|COP(=O)(NC(C)=O)SC,0.54,test,delaney
91,<delaney>|CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001,test,delaney
92,<delaney>|O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655,test,delaney
93,<delaney>|c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O,-4.314,test,delaney
94,<delaney>|Oc1c(Br)cc(C#N)cc1Br,-3.33,test,delaney
95,<delaney>|FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047,test,delaney
96,<delaney>|ClCCBr,-1.32,test,delaney
97,<delaney>|C=Cc1ccccc1,-2.82,test,delaney
98,<delaney>|C1c2ccccc2c3ccc4ccccc4c13,-6.68,test,delaney
99,<delaney>|COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928,test,delaney
100,<delaney>|CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78,test,delaney
101,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4,test,delaney
102,<delaney>|Nc1ccc(cc1)c2ccc(N)cc2,-2.7,test,delaney
103,<delaney>|CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45,test,delaney
104,<delaney>|c2ccc1[nH]nnc1c2,-0.78,test,delaney
105,<delaney>|c1ccc2c(c1)cnc3ccccc23,-2.78,test,delaney
106,<delaney>|CCCO,0.62,test,delaney
107,<delaney>|Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68,test,delaney
108,<delaney>|CCC(C)(O)CC,-0.36,test,delaney
109,<delaney>|BrCBr,-1.17,test,delaney
110,<delaney>|CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,test,delaney
111,<delaney>|CCOC(C)OCC,-0.43,test,delaney
112,<delaney>|Cc1cc(C)c(C)cc1C,-4.59,test,delaney
0,<delaney>|CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-3.893,valid,delaney
1,<delaney>|CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483,valid,delaney
2,<delaney>|C1CCCCCC1,-3.51,valid,delaney
3,<delaney>|CCCCCCCCC(=O)OCC,-3.8,valid,delaney
4,<delaney>|CC(Cl)(Cl)Cl,-2.0,valid,delaney
5,<delaney>|Nc1cccc2ccccc12,-1.92,valid,delaney
6,<delaney>|CCCCCCCCl,-4.0,valid,delaney
7,<delaney>|COc2c1occc1cc3ccc(=O)oc23,-3.664,valid,delaney
8,<delaney>|CCCCI,-2.96,valid,delaney
9,<delaney>|CCNc1ccccc1,-1.7,valid,delaney
10,<delaney>|Nc1ncnc2nc[nH]c12,-2.12,valid,delaney
11,<delaney>|COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,valid,delaney
12,<delaney>|COc1ccccc1O,-1.96,valid,delaney
13,<delaney>|CCCCCCC(=O)OCC,-2.74,valid,delaney
14,<delaney>|CCOC(=O)N,0.85,valid,delaney
15,<delaney>|CCCBr,-1.73,valid,delaney
16,<delaney>|CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817,valid,delaney
17,<delaney>|Cc1ccccc1N,-2.21,valid,delaney
18,<delaney>|N#Cc1ccccc1,-1.0,valid,delaney
19,<delaney>|CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,valid,delaney
20,<delaney>|CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,-4.3,valid,delaney
21,<delaney>|CC(C)=CCCC(O)(C)C=C,-1.99,valid,delaney
22,<delaney>|OCCCC=C,-0.15,valid,delaney
23,<delaney>|CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.85,valid,delaney
24,<delaney>|Ic1ccccc1,-3.01,valid,delaney
25,<delaney>|CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.36,valid,delaney
26,<delaney>|Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484,valid,delaney
27,<delaney>|CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69,valid,delaney
28,<delaney>|Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02,valid,delaney
29,<delaney>|OCCOc1ccccc1,-0.7,valid,delaney
30,<delaney>|CC1=CCCCC1,-3.27,valid,delaney
31,<delaney>|CCCCN(CC)C(=O)SCCC,-3.53,valid,delaney
32,<delaney>|CC#N,0.26,valid,delaney
33,<delaney>|C(c1ccccc1)c2ccccc2,-4.08,valid,delaney
34,<delaney>|CCCC#C,-1.64,valid,delaney
35,<delaney>|c1ccc2c(c1)sc3ccccc23,-4.38,valid,delaney
36,<delaney>|c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.59,valid,delaney
37,<delaney>|O=C1NC(=O)NC(=O)C1(CC)CC,-2.4,valid,delaney
38,<delaney>|CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49,valid,delaney
39,<delaney>|Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,valid,delaney
40,<delaney>|COc1ccc(C=O)cc1,-1.49,valid,delaney
41,<delaney>|CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468,valid,delaney
42,<delaney>|CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536,valid,delaney
43,<delaney>|c3ccc2nc1ccccc1cc2c3,-3.67,valid,delaney
44,<delaney>|O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999,valid,delaney
45,<delaney>|O=C2NC(=O)C1(CC1)C(=O)N2,-1.886,valid,delaney
46,<delaney>|COc1cc(CC=C)ccc1O,-1.56,valid,delaney
47,<delaney>|Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02,valid,delaney
48,<delaney>|CCCCOCCCC,-1.85,valid,delaney
49,<delaney>|CC1CCCC1,-3.3,valid,delaney
50,<delaney>|Cc1ccccc1Br,-2.23,valid,delaney
51,<delaney>|Nc1cc[nH]c(=O)n1,-1.155,valid,delaney
52,<delaney>|N(=Nc1ccccc1)c2ccccc2,-4.45,valid,delaney
53,<delaney>|O=Cc1ccccc1,-1.19,valid,delaney
54,<delaney>|CCCC(C)(C)C,-4.36,valid,delaney
55,<delaney>|Clc1ccccc1Cl,-3.05,valid,delaney
56,<delaney>|CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0,valid,delaney
57,<delaney>|Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79,valid,delaney
58,<delaney>|FC(F)(Cl)C(F)(Cl)Cl,-3.04,valid,delaney
59,<delaney>|C1CC=CC1,-2.1,valid,delaney
60,<delaney>|Cc1ncc(N(=O)=O)n1CCO,-1.26,valid,delaney
61,<delaney>|FC(F)(F)c1ccccc1,-2.51,valid,delaney
62,<delaney>|Cc2cccc3sc1nncn1c23,-2.07,valid,delaney
63,<delaney>|CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,-4.632,valid,delaney
64,<delaney>|CCCCOC=O,-1.37,valid,delaney
65,<delaney>|OCC(O)CO,1.12,valid,delaney
66,<delaney>|c1cc2ccc3cccc4ccc(c1)c2c34,-6.176,valid,delaney
67,<delaney>|CCOc1ccc(NC(=O)C)cc1,-2.35,valid,delaney
68,<delaney>|CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-4.16,valid,delaney
69,<delaney>|c1ccc2ccccc2c1,-3.6,valid,delaney
70,<delaney>|CCN2c1ccccc1N(C)C(=O)c3ccccc23,-4.749,valid,delaney
71,<delaney>|Nc1ccccc1N(=O)=O,-1.96,valid,delaney
72,<delaney>|ClCCl,-0.63,valid,delaney
73,<delaney>|CCC#C,-1.24,valid,delaney
74,<delaney>|c1ccccc1C(O)c2ccccc2,-2.55,valid,delaney
75,<delaney>|Nc1nc[nH]n1,0.522,valid,delaney
76,<delaney>|CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696000000000001,valid,delaney
77,<delaney>|Clc1ccc(cc1)c2ccccc2Cl,-5.28,valid,delaney
78,<delaney>|Cc1c2ccccc2cc3ccccc13,-5.89,valid,delaney
79,<delaney>|CCCCCCCC(=O)OCC,-3.39,valid,delaney
80,<delaney>|CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34,valid,delaney
81,<delaney>|CCC(C)C,-3.18,valid,delaney
82,<delaney>|CCCCCCCCCC(C)O,-2.94,valid,delaney
83,<delaney>|CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,-2.647,valid,delaney
84,<delaney>|O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46,valid,delaney
85,<delaney>|O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16,valid,delaney
86,<delaney>|CC(=C)C=C,-2.03,valid,delaney
87,<delaney>|c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332,valid,delaney
88,<delaney>|CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O),-3.48,valid,delaney
89,<delaney>|Nc1ccc(Cl)cc1,-1.66,valid,delaney
90,<delaney>|Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22,valid,delaney
91,<delaney>|CN(C)C(=O)C,1.11,valid,delaney
92,<delaney>|NC(N)=NC#N,-0.31,valid,delaney
93,<delaney>|Nc3cc2c1ccccc1ccc2c4ccccc34,-6.2,valid,delaney
94,<delaney>|NC(=O)c1ccccc1O,-1.82,valid,delaney
95,<delaney>|CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71,valid,delaney
96,<delaney>|COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564,valid,delaney
97,<delaney>|CN(C)c1ccccc1,-1.92,valid,delaney
98,<delaney>|CCC1CCCCC1,-4.25,valid,delaney
99,<delaney>|CC(C)C(C)O,-0.18,valid,delaney
100,<delaney>|CNC(=O)Oc1ccccc1OC(C)C,-2.05,valid,delaney
101,<delaney>|CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376,valid,delaney
102,<delaney>|CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,-4.553999999999999,valid,delaney
103,<delaney>|COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,-4.42,valid,delaney
104,<delaney>|Clc1ccc(Br)cc1,-3.63,valid,delaney
105,<delaney>|CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38,valid,delaney
106,<delaney>|CN(C)C(=O)Nc1ccccc1,-1.6,valid,delaney
107,<delaney>|NC(=S)N,0.32,valid,delaney
108,<delaney>|CCC(CC)C=O,-1.52,valid,delaney
109,<delaney>|Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17,valid,delaney
110,<delaney>|c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699,valid,delaney
111,<delaney>|CC(=C)C,-2.33,valid,delaney
112,<delaney>|c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49,valid,delaney
