,ID1,ID2,Similarity,comp1,comp2,prop
0,0,779,0.475,Cc1cc(C)cc(O)c1,CNC(=O)Oc1cc(C)cc(C)c1,1.1810000000000005
1,1,503,0.6111111111111112,CCCOC,CCCCOC,0.6
2,2,411,1.0,Brc1ccc2ccccc2c1,c1c(Br)ccc2ccccc12,0.0
3,3,452,0.6170212765957447,CSc1nc(nc(n1)N(C)C)N(C)C,CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.6879999999999997
4,4,72,0.6363636363636364,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,c1ccc2c(c1)c3cccc4cccc2c34,-2.0
5,5,869,0.5818181818181818,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-0.03200000000000092
6,6,679,0.6428571428571429,CC1=C(CCCO1)C(=O)Nc2ccccc2,CC1=C(SCCO1)C(=O)Nc2ccccc2,0.5800000000000001
7,7,25,0.6363636363636364,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-0.0699999999999994
8,8,815,0.5818181818181818,Nc1ccc(cc1)c2ccc(N)cc2,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0.3939999999999997
9,9,573,0.3563218390804598,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-1.6669999999999998
10,10,377,0.8513513513513513,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,0.18599999999999994
11,11,376,0.6197183098591549,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,2.9899999999999998
12,12,257,0.6097560975609756,NC(=N)NS(=O)(=O)c1ccc(N)cc1,Nc1ccc(cc1)S(N)(=O)=O,-0.6499999999999999
13,13,172,0.5,CCCC(O)CCC,CCCCC(O)CC,0.07000000000000006
14,14,631,0.6619718309859155,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,1.33
15,15,898,0.4827586206896552,C=Cc1ccccc1,Sc1ccccc1,-0.6999999999999997
16,16,790,0.5789473684210527,CC(C)(C)CO,CC(C)(C)CCO,0.09999999999999998
17,17,644,0.22123893805309736,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,COc2c1occc1c(OC)c3c(=O)cc(C)oc23,-0.6169999999999995
18,18,252,0.8461538461538461,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-0.29000000000000004
19,19,669,0.6842105263157895,Ic1cccc2ccccc12,Nc1cccc2ccccc12,-2.63
20,20,214,0.723404255319149,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.3740000000000001
21,21,351,0.625,CCCC(=O)CCC,CCCC(=O)CC,-0.4700000000000001
22,22,73,0.875,C1CCCCCC1,C1CCCCCCC1,0.6400000000000006
23,23,91,0.8846153846153846,OC1CCCCCCC1,OC1CCCCCC1,-0.41000000000000003
24,24,103,0.5675675675675675,CC(C)=CCCC(C)=CC(=O),CC(C)=CCC/C(C)=C\CO,0.3999999999999999
25,25,893,0.6491228070175439,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,1.3900000000000006
26,26,319,0.3770491803278688,CN(C)C(=O)NC1CC2CC1C3CCCC23,CN(C)C(=O)NC1CCCCCCC1,-0.9530000000000003
27,27,125,0.5882352941176471,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,CCNc1nc(Cl)nc(NC(C)C)n1,0.7000000000000002
28,28,580,0.4084507042253521,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,O=C1c2ccccc2C(=O)c3ccccc13,0.16000000000000014
29,29,376,1.0,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,0.0
30,30,102,0.8,CCCCCC(=O)OC,CCCCCCCC(=O)OC,1.2999999999999998
31,31,94,0.5769230769230769,Clc1ccc(cc1)c2ccc(Cl)cc2,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-0.3099999999999996
32,32,265,0.6851851851851852,CCNc1nc(NC(C)C)nc(SC)n1,COCCCNc1nc(NC(C)C)nc(SC)n1,-0.1120000000000001
33,33,618,0.5,ClCCBr,ClCBr,-0.43000000000000005
34,34,758,0.6363636363636364,Cc1cccc(c1)N(=O)=O,Nc1cccc(c1)N(=O)=O,-0.25
35,35,898,0.5384615384615384,Nc1ccccc1,Sc1ccccc1,1.7100000000000002
36,36,573,0.6296296296296297,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.5300000000000002
37,37,366,0.6610169491525424,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1.5199999999999996
38,38,322,0.23741007194244604,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-1.295
39,39,246,0.31958762886597936,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,0.19199999999999973
40,40,87,0.6857142857142857,CCOC(=O)c1ccccc1,COC(=O)c1ccccc1,-0.46999999999999975
41,41,281,0.5,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,1.1109999999999998
42,42,885,0.38461538461538464,c2ccc1[nH]nnc1c2,c2ccc1ocnc1c2,0.3799999999999999
43,43,756,0.5652173913043478,c1ccc2ccccc2c1,c3ccc2nc1ccccc1cc2c3,0.06999999999999984
44,44,601,0.8636363636363636,CCCCCCCO,CCCCCCO,-0.5700000000000001
45,45,431,0.8636363636363636,CCCCCCCl,CCCCCCCCl,0.8799999999999999
46,46,558,0.45614035087719296,c1ccccc1n2ncc(N)c(Br)c2(=O),Cc2c(N)c(=O)n(c1ccccc1)n2C,-2.5029999999999997
47,47,394,0.6363636363636364,Oc1ccccc1N(=O)=O,Nc1ccccc1N(=O)=O,0.21999999999999997
48,48,883,0.5714285714285714,Cc1ccccc1O,Cc1ccccc1Br,1.6099999999999999
49,49,821,0.7391304347826086,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,0.28199999999999914
50,50,273,1.0,CC12CCC(CC1)C(C)(C)O2,CC12CCC(CC1)C(C)(C)O2,0.10000000000000009
51,51,701,0.5294117647058824,CCCC(=C)C,CCC(=C)C,-0.2999999999999998
52,52,520,0.6785714285714286,O=C1NC(=O)C(=O)N1,O=C1NC(=O)C(=O)C(=O)N1,0.85
53,53,196,0.5135135135135135,O=N(=O)c1cc(Cl)c(Cl)cc1,Clc1cccc(c1)N(=O)=O,-0.43000000000000016
54,54,755,0.48717948717948717,CC1(C)C2CCC1(C)C(=O)C2,CC2(C)C1CCC(C)(C1)C2=O,-0.10999999999999988
55,55,693,0.6363636363636364,c1cc2ccc3cccc4ccc(c1)c2c34,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,2.5229999999999997
56,56,93,0.330188679245283,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,1.2679999999999998
57,57,841,0.4666666666666667,CC(Cl)CCl,ClCC(C)C,0.3999999999999999
58,58,637,0.7313432835820896,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.34799999999999986
59,59,422,0.8333333333333334,C1CCCC1,C1CCCCC1,0.45999999999999996
60,60,639,0.3484848484848485,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,CC2=CC(=O)c1ccccc1C2=O,0.35399999999999965
61,61,321,0.7636363636363637,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.04700000000000015
62,62,307,0.46153846153846156,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0.5
63,63,249,0.8292682926829268,CCCOC(=O)c1ccc(N)cc1,CCCCOC(=O)c1ccc(N)cc1,0.6299999999999999
64,64,126,0.5555555555555556,CN(C)c1ccccc1,CCN(CC)c1ccccc1,1.1099999999999999
65,65,721,0.6428571428571429,CN(C)C(=O)C(c1ccccc1)c2ccccc2,c1ccccc1C(O)c2ccccc2,-0.43000000000000016
66,66,863,0.6388888888888888,COc1ccc(C=O)cc1,COc1ccc(C=CC)cc1,1.64
67,67,441,0.5135135135135135,c1(OC)ccc(CC=C)cc1,COc1ccc(Cl)cc1,-0.14000000000000012
68,68,332,0.6176470588235294,OCCOc1ccccc1,CCOc1ccccc1,1.6300000000000001
69,69,181,0.9142857142857143,CCCCCc1ccccc1,CCCCCCc1ccccc1,0.5700000000000003
70,70,640,0.5757575757575758,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.009999999999999787
71,71,376,0.4069767441860465,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,1.1070000000000002
72,72,580,0.5161290322580645,c1ccc2c(c1)c3cccc4cccc2c34,O=C1c2ccccc2C(=O)c3ccccc13,-0.8099999999999996
73,73,422,0.75,C1CCCCCCC1,C1CCCCC1,-1.0500000000000003
74,74,869,0.4838709677419355,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1.1979999999999995
75,75,493,0.8636363636363636,CCCCCC#C,CCCCCCC#C,0.6500000000000004
76,76,875,0.53125,NC(=O)c1ccccc1O,Nc1ccccc1O,-1.1
77,77,732,0.3939393939393939,Cn1ccc(=O)[nH]c1=O,O=c1cc[nH]c(=O)[nH]1,0.6810000000000002
78,78,520,0.25,NC(=O)NC1NC(=O)NC1=O,O=C1NC(=O)C(=O)C(=O)N1,-0.3500000000000001
79,79,372,0.7258064516129032,CCc1cccc(CC)c1N(COC)C(=O)CCl,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.9300000000000006
80,80,737,0.47058823529411764,Cc1ccccc1n3c(C)nc2ccccc2c3=O,Cc1c2ccccc2c(C)c3ccccc13,3.6450000000000005
81,81,445,0.6785714285714286,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-0.20999999999999996
82,82,749,0.9166666666666666,CCCCCCCCC(=O)OC,CCCCCCCCCC(=O)OC,1.3100000000000005
83,83,389,0.45,Oc1c(I)cc(C#N)cc1I,Oc1c(Br)cc(C#N)cc1Br,-0.2799999999999998
84,84,889,0.26666666666666666,C1SC(=S)NC1(=O),O=C1CCC(=O)N1,-2.07
85,85,829,0.23809523809523808,O=N(=O)OCC(CON(=O)=O)ON(=O)=O,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.6699999999999999
86,86,448,0.6862745098039216,CCNc1nc(NC(C)(C)C)nc(SC)n1,CCNc1nc(NC(C)(C)C)nc(OC)n1,-0.7610000000000001
87,87,798,0.65625,COC(=O)c1ccccc1,CC(=O)c1ccccc1,-0.5700000000000001
88,88,109,0.5,CCC(=O)OC,CCOC(=O)CC,0.52
89,89,783,0.5517241379310345,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-0.5430000000000001
90,90,288,0.38461538461538464,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,0.3100000000000005
91,91,819,0.8695652173913043,OC1CCCCCC1,OC1CCCCC1,-0.44
92,92,870,0.5217391304347826,CCOCCOCC,CCOCC,-0.68
93,93,190,0.7368421052631579,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-1.9460000000000006
94,94,408,0.68,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,Clc1ccc(cc1)c2cccc(Cl)c2Cl,0.040000000000000036
95,95,392,0.8484848484848485,O=C2NC(=O)C1(CC1)C(=O)N2,O=C2NC(=O)C1(CCC1)C(=O)N2,-0.23099999999999987
96,96,107,0.5294117647058824,Cc1ccc2cc(C)ccc2c1,Cc1ccc2cc3ccccc3cc2c1,2.0700000000000003
97,97,395,0.8072289156626506,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-1.19
98,98,398,0.5263157894736842,CC(C)c1ccc(C)cc1O,c1(O)c(C)ccc(C(C)C)c1,-0.14000000000000012
99,99,776,0.625,Oc1ccc(Cl)c(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1Cl,1.9000000000000004
100,100,680,0.6470588235294118,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,2.5000000000000004
101,101,783,0.18072289156626506,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-0.48299999999999965
102,102,749,0.8333333333333334,CCCCCCCC(=O)OC,CCCCCCCCCC(=O)OC,1.5200000000000005
103,103,250,0.3902439024390244,CC(C)=CCC/C(C)=C\CO,CC(C)=CCCC(O)(C)C=C,-0.47
104,104,348,0.4819277108433735,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.33599999999999985
105,105,725,0.5384615384615384,ClC(Cl)(Cl)Cl,CC(Cl)(Cl)Cl,-0.31000000000000005
106,106,507,0.7111111111111111,COc1ccc(NC(=O)N(C)C)cc1Cl,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0.919
107,107,378,0.76,Cc1ccc2cc3ccccc3cc2c1,Nc3ccc2cc1ccccc1cc2c3,-1.79
108,108,264,0.4107142857142857,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,CCOC(=O)CC(=O)OCC,-2.5500000000000003
109,109,673,0.625,CCOC(=O)CC,CCCC(=O)OCC,0.7000000000000001
110,110,783,0.76,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.8570000000000002
111,111,692,0.8636363636363636,CCCCCCBr,CCCCCCCBr,0.6199999999999997
112,112,698,0.5714285714285714,Oc1cccc(Cl)c1,Clc1cccc(Cl)c1,2.34
113,113,253,0.48717948717948717,Cc1c(C)c(C)c(C)c(C)c1C,Cc1cc(C)c(C)c(C)c1C,-1.2300000000000004
114,114,569,0.6190476190476191,FC(F)(Cl)C(F)(Cl)Cl,FC(F)(Cl)C(F)(F)Cl,-0.2999999999999998
115,115,580,0.3953488372093023,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,O=C1c2ccccc2C(=O)c3ccccc13,-0.7409999999999997
116,116,756,0.410958904109589,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,c3ccc2nc1ccccc1cc2c3,-1.2030000000000003
117,117,349,0.6764705882352942,c1cccc2c3c(C)cc4ccccc4c3ccc12,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,0.41999999999999993
118,118,799,0.56,N(=Nc1ccccc1)c2ccccc2,c1ccc(cc1)c2ccccc2,-0.10500000000000043
119,119,370,0.38461538461538464,CCN(CC)C(=S)SSC(=S)N(CC)CC,CN(C)C(=S)SSC(=S)N(C)C,-0.9600000000000004
120,120,524,0.7560975609756098,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-0.08000000000000007
121,121,799,0.5714285714285714,O=C(c1ccccc1)c2ccccc2,c1ccc(cc1)c2ccccc2,1.2249999999999996
122,122,643,0.39285714285714285,C/C1CCC(\C)CC1,CC1CCCC1,-1.17
123,123,507,0.38461538461538464,CN(C)C=Nc1ccc(Cl)cc1C,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0.6230000000000002
124,124,610,0.5454545454545454,Cc1ccc(cc1N(=O)=O)N(=O)=O,Cc1c(cccc1N(=O)=O)N(=O)=O,0.18000000000000016
125,125,564,0.6595744680851063,CCNc1nc(Cl)nc(NC(C)C)n1,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.5799999999999996
126,126,383,0.46153846153846156,CCN(CC)c1ccccc1,CCCc1ccccc1,0.3400000000000003
127,127,817,0.4,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,c1c(Cl)cccc1c2ccccc2,0.4349999999999996
128,128,895,0.32967032967032966,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0.006000000000000227
129,129,232,0.9,CCCCCC(=O)OCC,CCCCCCC(=O)OCC,0.3900000000000001
130,130,420,0.9333333333333333,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,O=C2NC(=O)C1(CCCCCC1)C(=O)N2,0.18599999999999994
131,131,768,0.391304347826087,ClC(Cl)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C(Cl)(Cl)Cl,1.0699999999999998
132,132,875,0.5714285714285714,Oc1ccccc1O,Nc1ccccc1O,1.3399999999999999
133,133,366,0.8518518518518519,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1.0199999999999996
134,134,643,0.5,C/C1CCCCC1\C,CC1CCCC1,-1.0
135,135,342,0.4807692307692308,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,Clc1ccc(cc1)N(=O)=O,-2.54
136,136,538,0.5348837209302325,Cc1cc(C)c2ccccc2c1,Cc1cccc2ccccc12,-0.5899999999999999
137,137,772,0.5714285714285714,Clc1ccc(Br)cc1,Cc1ccc(Cl)cc1,-0.5499999999999998
138,138,496,0.35714285714285715,ClC(=C)Cl,ClC=C(Cl)Cl,0.32000000000000006
139,139,227,0.36363636363636365,CC=C,CCC=C,0.8599999999999999
140,140,349,0.8709677419354839,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-0.009999999999999787
141,141,810,0.3559322033898305,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,CNC(=O)C=C(C)OP(=O)(OC)OC,-4.059
142,142,603,0.38636363636363635,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,2.0599999999999996
143,143,760,0.22916666666666666,Cc1ncc(N(=O)=O)n1CCO,Cc1ccc(cc1)N(=O)=O,1.2300000000000002
144,144,695,0.6388888888888888,O=C1NC(=O)NC(=O)C1(C)CC,O=C1NC(=O)NC(=O)C1(C)C,0.514
145,145,665,0.3333333333333333,c1cncnc1,c1ccnnc1,0.0
146,146,164,0.6538461538461539,Clc1cccc(c1)c2cc(Cl)ccc2Cl,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,1.2400000000000002
147,147,563,0.6060606060606061,CCc1ccccc1CC,CCc1ccccc1C,-0.06999999999999984
148,148,459,0.325,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,4.322
149,149,407,0.45454545454545453,NC(=S)N,NC(=O)N,-0.6399999999999999
150,150,225,0.5851063829787234,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.5140000000000002
151,151,643,0.3076923076923077,CC1CCCO1,CC1CCCC1,3.4099999999999997
152,152,858,0.59375,CC(C)Cc1ccccc1,CCc1ccccc1,-1.35
153,153,575,0.3939393939393939,Nc1nc(=O)[nH]cc1F,Nc1cc[nH]c(=O)n1,0.18300000000000005
154,154,842,0.4166666666666667,CCC(C)C(=O)C,CC(C)CC(=O)C,0.06999999999999995
155,155,563,0.35294117647058826,CC1(C)CON(Cc2ccccc2Cl)C1=O,CCc1ccccc1C,0.8719999999999999
156,156,329,0.6463414634146342,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,0.15299999999999958
157,157,497,0.5,CC(C)O,CC(C)C(C)O,0.61
158,158,407,0.45454545454545453,CC(=O)N,NC(=O)N,0.6200000000000001
159,159,179,0.47368421052631576,c2ccc1scnc1c2,Sc2nc1ccccc1s2,1.6800000000000002
160,160,329,0.7857142857142857,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,1.661
161,161,636,0.3333333333333333,CCCC(O)C=C,CCCC(C)CO,0.5200000000000001
162,162,669,0.6842105263157895,Oc1cccc2ccccc12,Nc1cccc2ccccc12,-0.30000000000000027
163,163,538,0.675,CCc1cccc2ccccc12,Cc1cccc2ccccc12,-0.46999999999999975
164,164,365,0.660377358490566,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-0.6799999999999997
165,165,686,0.8333333333333334,C1CCOCC1,C1CCOC1,-0.52
166,166,744,0.6,Oc1c(Cl)cccc1Cl,Oc1cccc(Cl)c1Cl,-0.49
167,167,283,0.4444444444444444,COC(C)(C)C,CCC(C)(C)C,3.3099999999999996
168,168,299,0.5846153846153846,O2c1ccccc1N(C)C(=O)c3cccnc23,CCN2c1ccccc1N(C)C(=O)c3cccnc23,-0.3480000000000003
169,169,263,0.5,CC(=C)C,CC(=C)C(=C)C,0.06999999999999984
170,170,354,0.8518518518518519,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.0900000000000003
171,171,394,0.6363636363636364,Cc1ccccc1N(=O)=O,Nc1ccccc1N(=O)=O,-0.3700000000000001
172,172,346,0.56,CCCCC(O)CC,CCCCC(C)O,-0.58
