,ID1,ID2,Similarity,comp1,comp2,prop
173,173,621,0.8125,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,0.7700000000000005
174,174,708,0.6901408450704225,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O),CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,0.20999999999999996
175,175,668,0.42857142857142855,CC(=O)C(C)(C)C,CC(O)C(C)(C)C,-0.09999999999999998
176,176,896,0.5714285714285714,Nc1ccccc1Cl,Clc1ccccc1I,2.02
177,177,261,0.6341463414634146,Oc2ncc1nccnc1n2,COc2ncc1nccnc1n2,-0.837
178,178,251,0.6,Oc1cc(Cl)cc(Cl)c1,Clc1cc(Cl)cc(Cl)c1,3.1400000000000006
179,179,390,0.37209302325581395,Sc2nc1ccccc1s2,c1ccc2ncccc2c1,-1.8800000000000001
180,180,588,0.3717948717948718,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,Oc1ccc(cc1)c2ccccc2,0.5800000000000001
181,181,710,0.7777777777777778,CCCCCCc1ccccc1,CCCCc1ccccc1,-1.1500000000000004
182,182,581,0.2631578947368421,CC=C(C)C,CN(C)C(=O)C,-3.67
183,183,853,0.6,C1c2ccccc2c3ccccc13,Cc1cccc2c1Cc3ccccc32,0.21999999999999975
184,184,299,0.6875,CCN2c1ncccc1N(C)C(=O)c3cccnc23,CCN2c1ccccc1N(C)C(=O)c3cccnc23,0.7039999999999997
185,185,301,0.29310344827586204,CCN(CC)C(=S)SCC(Cl)=C,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.6740000000000002
186,186,759,0.7209302325581395,O=C1NC(=O)NC(=O)C1(CC)CC,CCCCC1(CC)C(=O)NC(=O)NC1=O,-0.7389999999999999
187,187,870,0.35714285714285715,CCC,CCOCC,-1.8499999999999999
188,188,700,0.2967741935483871,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-0.8489999999999998
189,189,643,0.85,CC1CCCCC1,CC1CCCC1,-0.5500000000000003
190,190,396,0.509090909090909,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5,0.5520000000000005
191,191,493,0.6521739130434783,CCCCC#C,CCCCCCC#C,1.3000000000000003
192,192,649,0.875,CCCCCC(=O)C,CCCCCCC(=O)C,0.5999999999999999
193,193,594,0.3064516129032258,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,CSc1nnc(c(=O)n1N)C(C)(C)C,0.3760000000000001
194,194,611,0.47619047619047616,Cc1ncnc2nccnc12,c2cnc1ncncc1n2,-0.48600000000000004
195,195,423,0.76,c3ccc2c(O)c1ccccc1cc2c3,Cc1c2ccccc2cc3ccccc13,1.1599999999999993
196,196,758,0.6363636363636364,Clc1cccc(c1)N(=O)=O,Nc1cccc(c1)N(=O)=O,-0.5800000000000001
197,197,649,0.68,CCCCC(=O)C,CCCCCCC(=O)C,1.2499999999999998
198,198,357,0.5894736842105263,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,3.162000000000001
199,199,731,0.6046511627906976,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-0.31400000000000006
200,200,334,0.4827586206896552,Oc1ccccn1,CCc1ccccn1,0.51
201,201,772,0.5714285714285714,Oc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,2.38
202,202,407,0.2777777777777778,NC(N)=NC#N,NC(=O)N,-1.27
203,203,283,0.5789473684210527,CCCC(C)(C)C,CCC(C)(C)C,-0.8100000000000005
204,204,348,0.75,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.041999999999999815
205,205,314,0.5833333333333334,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-0.6560000000000006
206,206,861,0.6296296296296297,Cc1cccc(C)c1,Cc1cccc(N)c1,-1.9699999999999998
207,207,831,0.625,Oc1c(Cl)cc(Cl)cc1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1,2.29
208,208,878,0.8533333333333334,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.4370000000000003
209,209,263,0.3333333333333333,CC(=C)C=C,CC(=C)C(=C)C,0.3700000000000001
210,210,900,0.6060606060606061,NC(=O)c1cccnc1,COC(=O)c1cccnc1,1.07
211,211,658,0.6301369863013698,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O,-0.6669999999999998
212,212,788,0.5483870967741935,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0.125
213,213,404,0.46,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,CCNc1ccccc1,-0.13000000000000012
214,214,633,0.8,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.0
215,215,624,0.2727272727272727,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0.5499999999999998
216,216,405,0.325,CCSC(=O)N(CC(C)C)CC(C)C,CC(C)CC(C)C,0.5799999999999996
217,217,275,0.4594594594594595,C1Cc2ccccc2C1,c2ccc1NCCc1c2,-2.0
218,218,899,0.29347826086956524,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,0.9199999999999999
219,219,416,1.0,CC=CC=O,C/C=C/C=O,0.0
220,220,336,0.4634146341463415,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-1.9100000000000001
221,221,569,0.3333333333333333,FC(F)(F)C(Cl)Br,FC(F)(Cl)C(F)(F)Cl,1.0300000000000002
222,222,706,0.6764705882352942,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-1.0750000000000002
223,223,492,0.5714285714285714,Fc1cccc(F)c1,Fc1cccc(Br)c1,0.6699999999999999
224,224,430,0.6153846153846154,CCCOC(=O)C,CCCCCOC(=O)C,1.17
225,225,354,0.7471264367816092,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-2.0230000000000006
226,226,269,0.7391304347826086,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.33199999999999985
227,227,482,0.3888888888888889,CCC=C,CCCCC=C,1.29
228,228,797,0.5,CNC(=O)Oc1cccc(N=CN(C)C)c1,CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.020000000000000018
229,229,829,0.5384615384615384,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-0.33000000000000007
230,230,618,0.3333333333333333,BrCBr,ClCBr,-0.2799999999999999
231,231,840,0.5862068965517241,CCC1CCCCC1,CCCC1CCCC1,0.4900000000000002
232,232,859,0.9090909090909091,CCCCCCC(=O)OCC,CCCCCCCC(=O)OCC,0.6499999999999999
233,233,365,0.5423728813559322,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,2.1100000000000003
234,234,280,0.8909090909090909,CCCCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCO,-1.4000000000000004
235,235,473,0.25,c1ccoc1,c1ccsc1,0.5100000000000001
236,236,732,0.3333333333333333,Sc1nccc(=O)[nH]1,O=c1cc[nH]c(=O)[nH]1,-0.7849999999999999
237,237,801,0.48148148148148145,CCC(O)(CC)CC,CCCC(C)(O)CC,0.13
238,238,780,0.24324324324324326,c1c(OC)c(OC)C2C(=O)OCC2c1,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),1.044
239,239,707,0.23076923076923078,BrC(Br)(Br)Br,Brc1ccccc1Br,0.3599999999999999
240,240,267,0.35714285714285715,ClCC,CCCCCl,0.9699999999999998
241,241,835,0.5853658536585366,CC(=O)Nc1ccc(cc1)N(=O)=O,CC(=O)Nc1ccc(Cl)cc1,0.1509999999999998
242,242,774,0.4583333333333333,CCCCOC=O,CCCCC=O,-0.5200000000000001
243,243,826,0.4444444444444444,CCCCS,CCCCO,-2.18
244,244,773,0.5294117647058824,CC(C)CO,CC(C)CCO,0.61
245,245,760,0.6363636363636364,Nc1ccc(cc1)N(=O)=O,Cc1ccc(cc1)N(=O)=O,0.1200000000000001
246,246,822,0.7402597402597403,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.08000000000000007
247,247,891,0.6428571428571429,CNc1ccccc1,NNc1ccccc1,-1.35
248,248,788,0.4246575342465753,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0.5489999999999995
249,249,685,0.7142857142857143,CCCCOC(=O)c1ccc(N)cc1,CCOC(=O)c1ccc(N)cc1,-0.46599999999999975
250,250,552,0.2857142857142857,CC(C)=CCCC(O)(C)C=C,CCCC(C)(C)O,-1.5
251,251,831,0.42857142857142855,Clc1cc(Cl)cc(Cl)c1,Clc1cc(Cl)c(Cl)c(Cl)c1,0.14999999999999947
252,252,445,0.7090909090909091,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,0.41000000000000014
253,253,495,0.4594594594594595,Cc1cc(C)c(C)c(C)c1C,Cc1cc(C)c(C)cc1C,0.5899999999999999
254,254,787,0.717391304347826,CC(C)OC(=O)Nc1cccc(Cl)c1,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-0.7629999999999999
255,255,401,0.2553191489361702,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0.11699999999999955
256,256,701,0.4666666666666667,CCC(=O)C,CCC(=C)C,3.25
257,257,815,0.49019607843137253,Nc1ccc(cc1)S(N)(=O)=O,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,1.7539999999999998
258,258,462,0.4666666666666667,CCC#C,CCCC#C,0.3999999999999999
259,259,518,0.2,C=C,C=CC=C,1.4700000000000002
260,260,338,0.2413793103448276,CCNC(=S)NCC,CCC(O)CC,-1.22
261,261,611,0.5116279069767442,COc2ncc1nccnc1n2,c2cnc1ncncc1n2,-1.1300000000000001
262,262,576,0.2608695652173913,CC(C)C1CCC(C)CC1O,CC1(C)C2CCC1(C)C(O)C2,-0.20999999999999996
263,263,701,0.3333333333333333,CC(=C)C(=C)C,CCC(=C)C,0.33000000000000007
264,264,673,0.47058823529411764,CCOC(=O)CC(=O)OCC,CCCC(=O)OCC,0.5400000000000001
265,265,386,0.576271186440678,COCCCNc1nc(NC(C)C)nc(SC)n1,CSc1nc(NC(C)C)nc(NC(C)C)n1,1.1719999999999997
266,266,363,0.7027027027027027,COC(=O)c1ccc(O)cc1,CCOC(=O)c1ccc(O)cc1,0.5230000000000001
267,267,435,0.7058823529411765,CCCCCl,CCCCCCl,0.7000000000000002
268,268,835,0.43478260869565216,CCOc1ccc(NC(N)=O)cc1,CC(=O)Nc1ccc(Cl)cc1,0.673
269,269,343,0.75,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.20799999999999974
270,270,510,0.7692307692307693,c1c(NC(=O)c2ccccc2(I))cccc1,c1ccccc1NC(=O)c2c(O)cccc2,-0.6200000000000001
271,271,732,0.20454545454545456,c1cC2C(=O)NC(=O)C2cc1,O=c1cc[nH]c(=O)[nH]1,-1.4439999999999997
272,272,883,0.5714285714285714,Fc1ccccc1Br,Cc1ccccc1Br,-0.4700000000000002
273,273,755,0.37209302325581395,CC12CCC(CC1)C(C)(C)O2,CC2(C)C1CCC(C)(C1)C2=O,0.1100000000000001
274,274,292,0.44,CNC(=O)ON=C(SC)C(=O)N(C)C,CNC(=O)ON=C(CSC)C(C)(C)C,1.7260000000000002
275,275,896,0.32432432432432434,c2ccc1NCCc1c2,Clc1ccccc1I,2.5
276,276,339,0.5043478260869565,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.028000000000000025
277,277,659,0.18461538461538463,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,Clc1cccc(n1)C(Cl)(Cl)Cl,-1.6400000000000006
278,278,471,0.4875,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,1.3680000000000003
279,279,832,0.328125,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,Cc1ccc(C)c(C)c1,-2.1599999999999997
280,280,568,0.9387755102040817,CCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCO,-0.6500000000000004
281,281,329,0.6835443037974683,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,0.37600000000000033
282,282,793,0.35714285714285715,CCI,CCCCI,1.3599999999999999
283,283,683,0.5294117647058824,CCC(C)(C)C,CCC(C)(C)Cl,-1.04
284,284,631,0.3783783783783784,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,3.1100000000000003
285,285,545,0.6122448979591837,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,1.5220000000000002
286,286,454,0.43283582089552236,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,CCCCc1c(C)nc(nc1O)N(C)C,-1.92
287,287,364,0.6621621621621622,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.5300000000000002
288,288,614,0.639344262295082,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-0.6900000000000004
289,289,619,0.3409090909090909,CC(=O)OCC(COC(=O)C)OC(=O)C,CC(C)COC(=O)C,0.61
290,290,463,0.56,c1ccc2c(c1)sc3ccccc23,c1ccc2c(c1)[nH]c3ccccc32,0.8899999999999997
291,291,361,0.6,O=N(=O)c1c(Cl)c(Cl)ccc1,Clc1ccccc1N(=O)=O,-0.9300000000000002
292,292,320,0.2222222222222222,CNC(=O)ON=C(CSC)C(C)(C)C,CC(C)CC(C)(C)C,3.12
293,293,547,0.45,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-3.8999999999999995
294,294,768,0.22950819672131148,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.5200000000000005
295,295,545,0.5,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-0.3229999999999995
296,296,418,0.5,CSC,CSSC,0.99
297,297,615,0.625,Clc1ccccc1c2ccccc2Cl,Clc1ccccc1c2ccccc2,-0.7299999999999995
298,298,572,0.6551724137931034,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.3400000000000003
299,299,522,0.8,CCN2c1ccccc1N(C)C(=O)c3cccnc23,CCN2c1ccccc1N(C)C(=S)c3cccnc23,1.3820000000000006
300,300,585,0.6341463414634146,CCc1ccc2ccccc2c1,Oc1ccc2ccccc2c1,-2.0100000000000002
301,301,722,0.26582278481012656,CCN(CC)C(=O)CSc1ccc(Cl)nn1,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,1.8539999999999999
302,302,541,0.45,C=CCC=C,C=CCCC=C,0.5900000000000003
303,303,669,0.4166666666666667,C1Cc2cccc3cccc1c23,Nc1cccc2ccccc12,-2.71
304,304,519,0.2857142857142857,CBr,CCBr,0.30000000000000004
305,305,746,0.7948717948717948,COc2cnc1cncnc1n2,COc2cnc1ncncc1n2,0.22899999999999998
306,306,444,0.2235294117647059,Nc1cc(nc(N)n1=O)N2CCCCC2,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,1.4709999999999999
307,307,662,0.5,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,CN(C)C(=O)Nc1ccccc1,-1.83
308,308,725,0.3888888888888889,ClC(Cl)(Cl)N(=O)=O,CC(Cl)(Cl)Cl,0.0
309,309,671,0.5588235294117647,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,0.8849999999999998
310,310,384,0.5072463768115942,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.234
311,311,723,0.36363636363636365,CC#N,CCC#N,-0.020000000000000018
312,312,901,0.4666666666666667,CCC(C)Cl,CCC(C)C,1.2200000000000002
313,313,886,0.3235294117647059,OCC(O)CO,OCC(O)C(O)C(O)C(O)CO,0.030000000000000027
314,314,417,0.7246376811594203,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-0.5939999999999994
315,315,415,0.5636363636363636,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,CCOP(=S)(OCC)SCSCC,-1.4299999999999997
316,316,730,0.2222222222222222,CI,CC(C)I,1.0899999999999999
317,317,685,0.3181818181818182,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C,CCOC(=O)c1ccc(N)cc1,-0.9739999999999998
318,318,783,0.5925925925925926,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.6770000000000005
319,319,819,0.3409090909090909,CN(C)C(=O)NC1CCCCCCC1,OC1CCCCC1,-1.778
320,320,600,0.5833333333333334,CC(C)CC(C)(C)C,CC(C)CC(C)(C)O,-3.8200000000000003
321,321,862,0.484375,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,CCC1(C(=O)NCNC1=O)c2ccccc2,0.2709999999999999
322,322,354,0.7040816326530612,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-1.12
323,323,588,0.7272727272727273,Cc1ccc(cc1)c2ccccc2,Oc1ccc(cc1)c2ccccc2,-1.1400000000000001
324,324,750,0.5303030303030303,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,CCCCCCCCCC(=O)OCC,0.20399999999999974
325,325,840,0.6774193548387096,CCCCCC1CCCC1,CCCC1CCCC1,-1.3399999999999999
326,326,762,0.46551724137931033,CCSCc1ccccc1OC(=O)NC,CNC(=O)Oc1cccc2ccccc12,1.1340000000000003
327,327,394,0.5833333333333334,COc1ccccc1N(=O)=O,Nc1ccccc1N(=O)=O,0.0
328,328,749,0.8571428571428571,CCCCCCCCCCCC(=O)OC,CCCCCCCCCC(=O)OC,0.0
329,329,843,0.8028169014084507,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-1.0899999999999999
330,330,482,0.5238095238095238,OCCCC=C,CCCCC=C,3.08
331,331,406,0.6,CC(C)C,CC(C)Cl,-1.14
332,332,858,0.53125,CCOc1ccccc1,CCc1ccccc1,0.43999999999999995
333,333,387,0.625,Clc1cc(Cl)c(Cl)cc1Cl,Oc1cc(Cl)c(Cl)cc1Cl,-3.3499999999999996
334,334,858,0.3939393939393939,CCc1ccccn1,CCc1ccccc1,3.2800000000000002
335,335,604,0.23076923076923078,Nc1nc[nH]n1,Nc1nc(O)nc2nc[nH]c12,3.923
336,336,762,0.4032258064516129,CNC(=O)Oc1cccc2CC(C)(C)Oc12,CNC(=O)Oc1cccc2ccccc12,0.4240000000000004
337,337,417,0.5263157894736842,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.0600000000000005
338,338,480,0.4444444444444444,CCC(O)CC,CCC(C)O,-0.71
339,339,508,0.44329896907216493,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.10799999999999998
340,340,698,0.2926829268292683,Clc2ccc1oc(=O)[nH]c1c2,Clc1cccc(Cl)c1,0.20899999999999963
341,341,640,0.5384615384615384,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.3399999999999999
342,342,760,0.6363636363636364,Clc1ccc(cc1)N(=O)=O,Cc1ccc(cc1)N(=O)=O,-0.4299999999999997
343,343,507,0.7209302325581395,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.3169999999999997
344,344,592,0.4,CN(=O)=O,CC(C)N(=O)=O,0.88
345,345,564,0.6938775510204082,COc1nc(NC(C)C)nc(NC(C)C)n1,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,1.9519999999999995
346,346,549,0.7727272727272727,CCCCC(C)O,CCCCCC(C)O,0.66
347,347,835,0.6666666666666666,CN(C)C(=O)Nc1ccc(Cl)cc1,CC(=O)Nc1ccc(Cl)cc1,-0.04700000000000015
348,348,740,0.5,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,0.041999999999999815
