,ID1,ID2,Similarity,comp1,comp2,prop
349,349,634,0.6285714285714286,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,Nc3cc2c1ccccc1ccc2c4ccccc34,-0.8099999999999996
350,350,488,0.8928571428571429,CCCCCCCC=C,CCCCCCCCC=C,0.45999999999999996
351,351,673,0.5,CCCC(=O)CC,CCCC(=O)OCC,0.5300000000000001
352,352,717,0.4772727272727273,CC1=CC(=O)CC(C)(C)C1,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.21000000000000008
353,353,606,0.5,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,0.017999999999999794
354,354,621,0.8160919540229885,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,1.3100000000000005
355,355,644,0.24210526315789474,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,COc2c1occc1c(OC)c3c(=O)cc(C)oc23,-0.2250000000000001
356,356,465,0.6551724137931034,CCCOC(=O)CC,CCCCCOC(=O)CC,0.4600000000000001
357,357,739,0.7717391304347826,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-0.22600000000000087
358,358,360,0.6363636363636364,C1CCC=CCC1,C1CC=CC1,-1.08
359,359,766,0.35714285714285715,ClCC(Cl)Cl,BrC(Cl)Cl,0.06000000000000005
360,360,887,0.2222222222222222,C1CC=CC1,C1C=CCC=C1,-0.040000000000000036
361,361,394,0.6363636363636364,Clc1ccccc1N(=O)=O,Nc1ccccc1N(=O)=O,-0.5899999999999999
362,362,698,0.5714285714285714,Clc1cccc(Br)c1,Clc1cccc(Cl)c1,-0.16999999999999993
363,363,685,0.6923076923076923,CCOC(=O)c1ccc(O)cc1,CCOC(=O)c1ccc(N)cc1,0.266
364,364,720,0.5945945945945946,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,0.040000000000000036
365,365,846,0.6923076923076923,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-0.10000000000000053
366,366,612,0.5238095238095238,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,-1.0199999999999996
367,367,568,0.9347826086956522,CCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCO,0.5099999999999998
368,368,874,0.4074074074074074,CCOC(=O)c1cncn1C(C)c2ccccc2,CC(O)c1ccccc1,-3.8150000000000004
369,369,590,0.8888888888888888,CCCCCCCC(C)O,CCCCCCC(C)O,-0.6500000000000004
370,370,879,0.3611111111111111,CN(C)C(=S)SSC(=S)N(C)C,CN(C)C(=O)N(C)C,-4.84
371,371,739,0.625,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,2.151
372,372,562,0.4533333333333333,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-1.4600000000000004
373,373,847,0.25806451612903225,CC(=O)Nc1nnc(s1)S(N)(=O)=O,CCOc2ccc1nc(sc1c2)S(N)(=O)=O,1.4500000000000002
374,374,673,0.7307692307692307,CCCCC(=O)OCC,CCCC(=O)OCC,-0.8899999999999999
375,375,714,0.5,CCCCC(CC)CO,CCCCC(C)CC,3.0500000000000003
376,376,639,0.32,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,CC2=CC(=O)c1ccccc1C2=O,-3.31
377,377,708,0.6125,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-1.6800000000000002
378,378,651,0.6065573770491803,Nc3ccc2cc1ccccc1cc2c3,c1ccc2cc3cc4ccccc4cc3cc2c1,3.4299999999999997
379,379,846,0.6923076923076923,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-0.8100000000000005
380,380,896,0.5714285714285714,Clc1ccccc1Cl,Clc1ccccc1I,0.4900000000000002
381,381,644,0.43478260869565216,COc2c1occc1cc3ccc(=O)oc23,COc2c1occc1c(OC)c3c(=O)cc(C)oc23,-0.6429999999999998
382,382,821,0.547945205479452,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,-0.20700000000000074
383,383,710,0.7741935483870968,CCCc1ccccc1,CCCCc1ccccc1,0.6899999999999995
384,384,434,0.425,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-1.1360000000000001
385,385,527,0.3333333333333333,CCCCSP(=O)(SCCCC)SCCCC,CCCCCCCCC,0.7400000000000002
386,386,564,0.6938775510204082,CSc1nc(NC(C)C)nc(NC(C)C)n1,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.33000000000000007
387,387,544,0.4594594594594595,Oc1cc(Cl)c(Cl)cc1Cl,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0.8900000000000001
388,388,585,0.6842105263157895,Clc1ccc2ccccc2c1,Oc1ccc2ccccc2c1,-1.8599999999999999
389,389,467,0.34146341463414637,Oc1c(Br)cc(C#N)cc1Br,Brc1cc(Br)c(Br)cc1Br,3.6500000000000004
390,390,620,0.55,c1ccc2ncccc2c1,Oc2ccc1ncccc1c2,0.8600000000000001
391,391,775,0.5,CCO,CCCO,0.4800000000000001
392,392,474,0.8378378378378378,O=C2NC(=O)C1(CCC1)C(=O)N2,O=C2NC(=O)C1(CCCC1)C(=O)N2,0.6940000000000002
393,393,512,0.9651162790697675,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.22199999999999953
394,394,489,0.5526315789473685,Nc1ccccc1N(=O)=O,O=N(=O)c1ccccc1N(=O)=O,1.1400000000000001
395,395,572,0.6904761904761905,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.0900000000000003
396,396,593,0.4090909090909091,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5,c1ccc(cc1)c2ccc(cc2)c3ccccc3,2.665
397,397,888,0.5714285714285714,Nc1ccc(Cl)cc1,Cc1ccc(N)cc1,-0.44999999999999996
398,398,514,0.47368421052631576,c1(O)c(C)ccc(C(C)C)c1,CC(C)c1ccc(C)cc1,1.69
399,399,832,0.6,Cc1ccc(O)c(C)c1,Cc1ccc(C)c(C)c1,2.12
400,400,410,0.6595744680851063,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0.5939999999999994
401,401,441,0.3559322033898305,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,COc1ccc(Cl)cc1,-0.8300000000000001
402,402,487,0.29545454545454547,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2,Fc1c[nH]c(=O)[nH]c1=O,-2.853
403,403,527,0.88,CCCCCCCC,CCCCCCCCC,0.6399999999999997
404,404,891,0.5806451612903226,CCNc1ccccc1,NNc1ccccc1,-1.77
405,405,536,0.5454545454545454,CC(C)CC(C)C,CC(C)CC(C)O,-3.46
406,406,901,0.46153846153846156,CC(C)Cl,CCC(C)C,1.7700000000000002
407,407,551,0.35714285714285715,NC(=O)N,NC(=O)CCl,0.98
408,408,687,0.75,Clc1ccc(cc1)c2cccc(Cl)c2Cl,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-0.15000000000000036
409,409,649,0.8888888888888888,CCCCCCCC(=O)C,CCCCCCC(=O)C,-0.5300000000000002
410,410,623,0.2826086956521739,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,CC(C)C(=O)C(C)C,-3.58
411,411,585,0.6842105263157895,c1c(Br)ccc2ccccc12,Oc1ccc2ccccc2c1,-2.1200000000000006
412,412,862,0.5254237288135594,CCC1(CCC(=O)NC1=O)c2ccccc2,CCC1(C(=O)NCNC1=O)c2ccccc2,0.30299999999999994
413,413,874,0.6666666666666666,CC(C)c1ccccc1,CC(O)c1ccccc1,-2.35
414,414,854,0.4146341463414634,CC1CCCCC1NC(=O)Nc2ccccc2,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,1.8049999999999997
415,415,806,0.7380952380952381,CCOP(=S)(OCC)SCSCC,CCOP(=S)(OCC)SCCSCC,0.1200000000000001
416,416,852,0.29411764705882354,C/C=C/C=O,C=CC=O,-0.24999999999999994
417,417,631,0.5128205128205128,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,0.96
418,418,864,0.2,CSSC,CC,-0.07999999999999985
419,419,691,0.7777777777777778,c1ccc2c(c1)ccc3ccccc32,c1ccc2c(c1)ccc3c4ccccc4ccc23,2.7970000000000006
420,420,546,0.9285714285714286,O=C2NC(=O)C1(CCCCCC1)C(=O)N2,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.1080000000000001
421,421,848,0.8072289156626506,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,1.1
422,422,819,0.3103448275862069,C1CCCCC1,OC1CCCCC1,-2.66
423,423,737,0.5789473684210527,Cc1c2ccccc2cc3ccccc13,Cc1c2ccccc2c(C)c3ccccc13,0.6800000000000006
424,424,816,0.47368421052631576,CC(=C)C1CC=C(C)C(=O)C1,CC1=CCC(CC1)C(C)=C,2.1999999999999997
425,425,778,0.3783783783783784,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.5620000000000003
426,426,492,0.5714285714285714,Brc1cccc(Br)c1,Fc1cccc(Br)c1,-0.8700000000000001
427,427,901,0.38095238095238093,CCCOC(C)C,CCC(C)C,1.84
428,428,613,0.7848101265822784,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.6099999999999999
429,429,596,0.2702702702702703,CCC(Br)(CC)C(=O)NC(N)=O,CCC(C)(C)CC,1.5500000000000003
430,430,465,0.6451612903225806,CCCCCOC(=O)C,CCCCCOC(=O)CC,-0.6099999999999999
431,431,435,0.7272727272727273,CCCCCCCCl,CCCCCCl,-1.27
432,432,773,0.65,CC(C)CCCO,CC(C)CCO,-0.6299999999999999
433,433,677,0.52,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0.041999999999999815
434,434,704,0.5584415584415584,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,0.39999999999999947
435,435,791,0.5238095238095238,CCCCCCl,CCCCCO,-2.13
436,436,619,0.5925925925925926,CC(C)CCOC(=O)C,CC(C)COC(=O)C,-0.71
437,437,800,0.6326530612244898,Clc1cccc(Cl)c1c2ccccc2,Clc1ccc(cc1Cl)c2ccccc2,1.1799999999999997
438,438,517,0.5161290322580645,Oc1ccc(C=O)cc1,Oc1ccc(Br)cc1,0.13000000000000012
439,439,801,0.6086956521739131,CCC(C)(O)CC,CCCC(C)(O)CC,0.62
440,440,720,0.2857142857142857,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-3.16
441,441,772,0.5666666666666667,COc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,0.30000000000000027
442,442,891,0.59375,NC(=S)Nc1ccccc1,NNc1ccccc1,-1.84
443,443,858,0.6428571428571429,OCc1ccccc1,CCc1ccccc1,2.37
444,444,706,0.16666666666666666,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0.4950000000000001
445,445,868,0.7358490566037735,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-0.3700000000000001
446,446,705,0.4153846153846154,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,COP(=S)(OC)SCC(=O)N(C)C=O,-2.4370000000000003
447,447,619,0.34782608695652173,COC(=O)C,CC(C)COC(=O)C,1.67
448,448,873,0.4107142857142857,CCNc1nc(NC(C)(C)C)nc(OC)n1,CCNc1nc(Cl)nc(NCC)n1,1.311
449,449,538,0.4523809523809524,Cc1c[nH]c2ccccc12,Cc1cccc2ccccc12,1.2800000000000002
450,450,542,0.5789473684210527,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl,0.41999999999999993
451,451,835,0.6666666666666666,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(Cl)cc1,1.813
452,452,550,0.38333333333333336,CN(C)c1nc(nc(n1)N(C)C)N(C)C,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.414
453,453,740,0.7428571428571429,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,0.2969999999999997
454,454,550,0.4,CCCCc1c(C)nc(nc1O)N(C)C,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-0.29000000000000026
455,455,585,0.5121951219512195,c1ccc2cnccc2c1,Oc1ccc2ccccc2c1,0.8299999999999998
456,456,869,0.5,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1.4100000000000001
457,457,724,0.3269230769230769,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,0.18999999999999995
458,458,741,0.7894736842105263,Cc1ccc(C)c2ccccc12,Cc1cccc2c(C)cccc12,0.5389999999999997
459,459,640,0.4594594594594595,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.4399999999999995
460,460,883,0.5714285714285714,Cc1ccccc1C,Cc1ccccc1Br,-0.5699999999999998
461,461,764,0.3220338983050847,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,FC(F)(F)c1ccccc1,-1.537
462,462,493,0.4583333333333333,CCCC#C,CCCCCCC#C,2.0200000000000005
463,463,737,0.49122807017543857,c1ccc2c(c1)[nH]c3ccccc32,Cc1c2ccccc2c(C)c3ccccc13,1.3000000000000007
464,464,504,0.375,COC=O,CCOC=O,0.42999999999999994
465,465,859,0.5,CCCCCOC(=O)CC,CCCCCCCC(=O)OCC,2.1100000000000003
466,466,820,0.5882352941176471,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-1.7699999999999996
467,467,761,0.35135135135135137,Brc1cc(Br)c(Br)cc1Br,Brc1cc(Br)cc(Br)c1,-1.3800000000000008
468,468,720,1.0,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.242
469,469,835,0.6666666666666666,CC(=O)Nc1ccc(Br)cc1,CC(=O)Nc1ccc(Cl)cc1,-0.2400000000000002
470,470,870,0.5263157894736842,CCCOCC,CCOCC,-0.5700000000000001
471,471,869,0.25,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.023999999999999133
472,472,484,0.425,C1OC(O)C(O)C(O)C1O,OCC1OC(O)C(O)C(O)C1O,-0.35
473,473,684,0.2222222222222222,c1ccsc1,c1ccccc1,0.30999999999999983
474,474,546,0.9230769230769231,O=C2NC(=O)C1(CCCC1)C(=O)N2,O=C2NC(=O)C1(CCCCC1)C(=O)N2,0.7109999999999999
475,475,670,0.8421052631578947,CCCCCC,CCCCCCC,0.6900000000000004
476,476,621,0.6057692307692307,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,0.5900000000000007
477,477,512,0.9047619047619048,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1.6230000000000002
478,478,778,0.6610169491525424,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.3600000000000003
479,479,898,0.5384615384615384,Clc1ccccc1,Sc1ccccc1,-0.2599999999999998
480,480,882,0.47368421052631576,CCC(C)O,CCC(O)C(C)C,1.17
481,481,498,0.5666666666666667,CCCCOCCCC,CCCCOCCO,-1.4300000000000002
482,482,525,0.75,CCCCC=C,CCCCCC=C,0.5
483,483,625,0.17391304347826086,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,1.6500000000000004
484,484,715,0.5081967213114754,OCC1OC(O)C(O)C(O)C1O,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.984
485,485,813,0.7916666666666666,CCCCC(C)(C)O,CCCCCC(C)(C)O,0.6399999999999999
486,486,804,0.48,c1cnc2c(c1)ccc3ncccc23,Oc1cccc2cccnc12,-0.26000000000000023
487,487,732,0.3939393939393939,Fc1c[nH]c(=O)[nH]c1=O,O=c1cc[nH]c(=O)[nH]1,0.41100000000000025
488,488,745,0.7857142857142857,CCCCCCCCC=C,CCCCCCC=C,-1.0699999999999994
489,489,610,0.65,O=N(=O)c1ccccc1N(=O)=O,Cc1c(cccc1N(=O)=O)N(=O)=O,-0.10000000000000009
490,490,853,0.559322033898305,C1c2ccccc2c3ccc4ccccc4c13,Cc1cccc2c1Cc3ccccc32,-1.46
491,491,888,0.5161290322580645,CCc1ccc(C)cc1,Cc1ccc(N)cc1,-1.9
492,492,883,0.3333333333333333,Fc1cccc(Br)c1,Cc1ccccc1Br,-0.43999999999999995
493,493,672,0.88,CCCCCCC#C,CCCCCCCC#C,0.5800000000000001
494,494,784,0.5555555555555556,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.35999999999999943
495,495,515,0.4444444444444444,Cc1cc(C)c(C)cc1C,Cc1cc(C)c(O)c(C)c1,-2.54
496,496,748,0.3333333333333333,ClC=C(Cl)Cl,ClC(=C(Cl)Cl)Cl,0.5800000000000001
497,497,531,0.5238095238095238,CC(C)C(C)O,CC(C)C(O)C(C)C,1.04
498,498,601,0.4642857142857143,CCCCOCCO,CCCCCCO,0.8200000000000001
499,499,804,0.6,Oc1cccc2ncccc12,Oc1cccc2cccnc12,-0.1200000000000001
500,500,539,0.375,CCC(CC)C=O,CCC(C)CC,2.16
501,501,807,0.39285714285714285,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,1.7839999999999998
502,502,590,0.7272727272727273,CCCCCCCCCC(C)O,CCCCCCC(C)O,-0.8500000000000001
503,503,718,0.45,CCCCOC,CCCCC,2.1900000000000004
504,504,751,0.4444444444444444,CCOC=O,CCOC=C,1.0
505,505,823,0.2916666666666667,Cc2cccc3sc1nncn1c23,Cc1cccc(C)c1C,1.1300000000000003
506,506,888,0.5714285714285714,Cc1ccc(O)cc1,Cc1ccc(N)cc1,0.48
507,507,664,0.5098039215686274,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,CC(C)c1ccc(NC(=O)N(C)C)cc1,0.052999999999999936
508,508,851,0.4146341463414634,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,-1.6400000000000001
509,509,558,0.6730769230769231,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,Cc2c(N)c(=O)n(c1ccccc1)n2C,0.26
510,510,530,0.576271186440678,c1ccccc1NC(=O)c2c(O)cccc2,O=C(Nc1ccccc1)Nc2ccccc2,-0.43999999999999995
511,511,696,0.30120481927710846,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-1.6320000000000006
512,512,878,0.735632183908046,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.8310000000000004
513,513,609,0.5344827586206896,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,0.6260000000000003
514,514,888,0.53125,CC(C)c1ccc(C)cc1,Cc1ccc(N)cc1,-2.56
515,515,832,0.47058823529411764,Cc1cc(C)c(O)c(C)c1,Cc1ccc(C)c(C)c1,1.2600000000000002
516,516,669,0.6046511627906976,O=N(=O)c1cccc2ccccc12,Nc1cccc2ccccc12,-1.62
517,517,588,0.36363636363636365,Oc1ccc(Br)cc1,Oc1ccc(cc1)c2ccccc2,2.3899999999999997
518,518,852,0.38461538461538464,C=CC=C,C=CC=O,-2.44
519,519,713,0.35714285714285715,CCBr,CCCCBr,1.28
520,520,695,0.38461538461538464,O=C1NC(=O)C(=O)C(=O)N1,O=C1NC(=O)NC(=O)C1(C)C,0.492
521,521,766,0.3125,ClC(Cl)C(Cl)Cl,BrC(Cl)Cl,-0.19999999999999996
522,522,821,0.3950617283950617,CCN2c1ccccc1N(C)C(=S)c3cccnc23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,0.4469999999999992
523,523,746,0.5581395348837209,Cc2cnc1cncnc1n2,COc2cnc1ncncc1n2,0.2849999999999999
524,524,708,0.3956043956043956,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-1.5799999999999996
525,525,745,0.8636363636363636,CCCCCC=C,CCCCCCC=C,0.7100000000000004
526,526,821,0.4418604651162791,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,1.7929999999999997
527,527,670,0.76,CCCCCCCCC,CCCCCCC,-1.3499999999999996
