,ID1,ID2,Similarity,comp1,comp2,prop
528,528,898,0.4827586206896552,N#Cc1ccccc1,Sc1ccccc1,1.12
529,529,739,0.65,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.8389999999999995
530,530,627,0.6862745098039216,O=C(Nc1ccccc1)Nc2ccccc2,N(c1ccccc1)c2ccccc2,0.3540000000000001
531,531,897,0.52,CC(C)C(O)C(C)C,CC(C)C(C)C(C)C,3.58
532,532,692,0.7272727272727273,CCCCCBr,CCCCCCCBr,1.3499999999999996
533,533,605,0.40540540540540543,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,0.7470000000000003
534,534,750,0.9230769230769231,CCCCCCCCC(=O)OCC,CCCCCCCCCC(=O)OCC,0.2999999999999998
535,535,802,0.5652173913043478,Cn1cnc2n(C)c(=O)[nH]c(=O)c12,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.6470000000000002
536,536,882,0.4166666666666667,CC(C)CC(C)O,CCC(O)C(C)C,-0.10000000000000009
537,537,719,0.7111111111111111,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,O=C1NC(=O)NC(=O)C1(CC)CC=C,-0.46299999999999986
538,538,669,0.6842105263157895,Cc1cccc2ccccc12,Nc1cccc2ccccc12,-1.7800000000000002
539,539,714,0.5,CCC(C)CC,CCCCC(C)CC,1.48
540,540,766,0.45454545454545453,CC(Cl)Cl,BrC(Cl)Cl,0.25
541,541,560,0.3333333333333333,C=CCCC=C,C=CCS(=O)SCC=C,-1.85
542,542,624,0.325,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0.7400000000000002
543,543,714,0.19696969696969696,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,CCCCC(C)CC,-0.03000000000000025
544,544,680,0.6470588235294118,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,2.5500000000000003
545,545,689,0.4186046511627907,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,CCOC(=O)c1ccccc1C(=O)OCC,-4.287000000000001
546,546,695,0.425531914893617,O=C2NC(=O)C1(CCCCC1)C(=O)N2,O=C1NC(=O)NC(=O)C1(C)C,-1.318
547,547,577,0.42696629213483145,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,-0.0680000000000005
548,548,898,0.5384615384615384,Ic1ccccc1,Sc1ccccc1,-0.8899999999999997
549,549,590,0.875,CCCCCC(C)O,CCCCCCC(C)O,0.5399999999999998
550,550,879,0.2857142857142857,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,CN(C)C(=O)N(C)C,-2.8899999999999997
551,551,630,0.3,NC(=O)CCl,CCOC(=O)N,-0.87
552,552,813,0.6,CCCC(C)(C)O,CCCCCC(C)(C)O,1.23
553,553,630,0.2857142857142857,CCCC(C)(COC(N)=O)COC(N)=O,CCOC(=O)N,-2.657
554,554,648,0.5714285714285714,CCC(C)CO,CCC(C)CCO,0.24
555,555,616,0.1951219512195122,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,0.542
556,556,785,0.4,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,COC(=O)c1ccccc1C(=O)OC,-3.0999999999999996
557,557,562,0.4444444444444444,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,1.129
558,558,808,0.6,Cc2c(N)c(=O)n(c1ccccc1)n2C,Cc1cc(=O)n(c2ccccc2)n1C,-1.339
559,559,842,0.23809523809523808,C1N(C(=O)NCC(C)C)C(=O)NC1,CC(C)CC(=O)C,-1.41
560,560,852,0.17857142857142858,C=CCS(=O)SCC=C,C=CC=O,-1.4
561,561,647,0.8378378378378378,CCCCCCCCCCCCO,CCCCCCCCCCO,-1.17
562,562,771,0.3484848484848485,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,CC(C)N(C(=O)CCl)c1ccccc1,-0.25
563,563,883,0.5161290322580645,CCc1ccccc1C,Cc1ccccc1Br,-0.98
564,564,873,0.4074074074074074,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,CCNc1nc(Cl)nc(NCC)n1,0.1200000000000001
565,565,706,0.6081081081081081,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-0.34499999999999975
566,566,821,0.43209876543209874,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,1.9629999999999996
567,567,802,0.5319148936170213,Cn1c(=O)n(C)c2nc[nH]c2c1=O,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.514
568,568,876,0.803921568627451,CCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCC,2.0500000000000007
569,569,725,0.22727272727272727,FC(F)(Cl)C(F)(F)Cl,CC(Cl)(Cl)Cl,-0.7400000000000002
570,570,726,0.5714285714285714,ClCCCl,ClCCCCl,0.56
571,571,876,0.7931034482758621,CCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,0.22799999999999976
572,572,674,0.8072289156626506,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.79
573,573,869,0.3709677419354839,COP(=S)(OC)Oc1ccc(SC)c(C)c1,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1.1499999999999995
574,574,662,0.39655172413793105,CN(C)C(=O)SCCCCOc1ccccc1,CN(C)C(=O)Nc1ccccc1,-2.327
575,575,732,0.3333333333333333,Nc1cc[nH]c(=O)n1,O=c1cc[nH]c(=O)[nH]1,0.3330000000000002
576,576,755,0.38095238095238093,CC1(C)C2CCC1(C)C(O)C2,CC2(C)C1CCC(C)(C1)C2=O,-0.46999999999999975
577,577,582,0.6447368421052632,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0.17300000000000004
578,578,595,0.38461538461538464,COc1ccccc1OCC(O)COC(N)=O,COc1ccccc1O,0.975
579,579,823,0.6,Cc1cccc(C)c1O,Cc1cccc(C)c1C,1.9100000000000001
580,580,639,0.4642857142857143,O=C1c2ccccc2C(=O)c3ccccc13,CC2=CC(=O)c1ccccc1C2=O,-2.1600000000000006
581,581,879,0.45454545454545453,CN(C)C(=O)C,CN(C)C(=O)N(C)C,0.17000000000000015
582,582,688,0.37362637362637363,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.9249999999999998
583,583,851,0.373134328358209,OCC1OC(O)(CO)C(O)C1O,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,-0.15000000000000002
584,584,835,0.5531914893617021,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,CC(=O)Nc1ccc(Cl)cc1,-1.057
585,585,620,0.5238095238095238,Oc1ccc2ccccc2c1,Oc2ccc1ncccc1c2,-0.11999999999999966
586,586,893,0.5,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,0.15000000000000036
587,587,896,0.5714285714285714,Clc1ccccc1Br,Clc1ccccc1I,0.3500000000000001
588,588,799,0.574468085106383,Oc1ccc(cc1)c2ccccc2,c1ccc(cc1)c2ccccc2,0.8649999999999998
589,589,601,0.3488372093023256,c1(O)cc(O)ccc1CCCCCC,CCCCCCO,-1.3499999999999999
590,590,670,0.5357142857142857,CCCCCCC(C)O,CCCCCCC,2.4400000000000004
591,591,715,0.3582089552238806,OC1C(O)C(O)C(O)C(O)C1O,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.594
592,592,730,0.3125,CC(C)N(=O)=O,CC(C)I,1.4699999999999998
593,593,799,0.6666666666666666,c1ccc(cc1)c2ccc(cc2)c3ccccc3,c1ccc(cc1)c2ccccc2,-2.7650000000000006
594,594,668,0.18604651162790697,CSc1nnc(c(=O)n1N)C(C)(C)C,CC(O)C(C)(C)C,-1.633
595,595,839,0.6129032258064516,COc1ccccc1O,COc1ccccc1Cl,0.5
596,596,683,0.42857142857142855,CCC(C)(C)CC,CCC(C)(C)Cl,-1.7200000000000006
597,597,774,0.75,CCCCCC=O,CCCCC=O,-0.45000000000000007
598,598,774,0.4583333333333333,CCCC/C=C/C,CCCCC=O,-2.9699999999999998
599,599,801,0.48148148148148145,CCCC(C)(C)CO,CCCC(C)(O)CC,-0.54
600,600,626,0.45454545454545453,CC(C)CC(C)(C)O,CCC(C)(C)O,-1.07
601,601,791,0.8421052631578947,CCCCCCO,CCCCCO,-0.64
602,602,778,0.47297297297297297,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-3.0820000000000007
603,603,810,0.3076923076923077,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,CNC(=O)C=C(C)OP(=O)(OC)OC,-2.9309999999999996
604,604,796,0.3333333333333333,Nc1nc(O)nc2nc[nH]c12,O=c1[nH]cnc2nc[nH]c12,-1.105
605,605,624,0.37209302325581395,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-0.9100000000000001
606,606,765,0.43283582089552236,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2.012
607,607,811,0.42857142857142855,Cc1cc(no1)C(=O)NNCc2ccccc2,NC(=O)NCc1ccccc1,-1.511
608,608,726,0.35714285714285715,ClCCl,ClCCCCl,0.9900000000000001
609,609,873,0.30158730158730157,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,CCNc1nc(Cl)nc(NCC)n1,0.13899999999999935
610,610,877,0.4666666666666667,Cc1c(cccc1N(=O)=O)N(=O)=O,O=N(=O)c1cccc(c1)N(=O)=O,-0.71
611,611,746,0.4772727272727273,c2cnc1ncncc1n2,COc2cnc1ncncc1n2,1.159
612,612,694,0.46153846153846156,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.6399999999999997
613,613,674,0.574468085106383,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.6399999999999997
614,614,866,0.5517241379310345,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,Clc1ccc(cc1)c2ccccc2Cl,-1.2299999999999995
615,615,799,0.6086956521739131,Clc1ccccc1c2ccccc2,c1ccc(cc1)c2ccccc2,-0.19500000000000028
616,616,635,0.25,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,0.12399999999999967
617,617,666,0.48484848484848486,Oc1cccc(O)c1,Oc1cccc(c1)N(=O)=O,1.82
618,618,681,0.25,ClCBr,ClCC#N,-0.798
619,619,842,0.48,CC(C)COC(=O)C,CC(C)CC(=O)C,-0.47
620,620,804,0.5238095238095238,Oc2ccc1ncccc1c2,Oc1cccc2cccnc12,0.2599999999999998
621,621,674,0.4336283185840708,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-0.020000000000000462
622,622,900,0.2916666666666667,COC(=O)c1cc(O)c(O)c(O)c1,COC(=O)c1cccnc1,-0.78
623,623,770,0.38461538461538464,CC(C)C(=O)C(C)C,CC(C)SC(C)C,0.9400000000000002
624,624,724,0.4318181818181818,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-0.010000000000000231
625,625,641,0.546875,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,0.017000000000000348
626,626,683,0.5294117647058824,CCC(C)(C)O,CCC(C)(C)Cl,2.6599999999999997
627,627,754,0.7608695652173914,N(c1ccccc1)c2ccccc2,N(Nc1ccccc1)c2ccccc2,-0.5840000000000001
628,628,669,0.6842105263157895,Clc1cccc2ccccc12,Nc1cccc2ccccc12,-2.0100000000000002
629,629,870,0.36,CCOC(C)OCC,CCOCC,-0.33999999999999997
630,630,673,0.38461538461538464,CCOC(=O)N,CCCC(=O)OCC,2.21
631,631,829,0.24358974358974358,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-3.6
632,632,689,0.34210526315789475,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,CCOC(=O)c1ccccc1C(=O)OCC,-1.4899999999999998
633,633,814,0.5849056603773585,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.2679999999999998
634,634,691,0.6923076923076923,Nc3cc2c1ccccc1ccc2c4ccccc34,c1ccc2c(c1)ccc3c4ccccc4ccc23,1.8570000000000002
635,635,814,0.4576271186440678,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.01100000000000012
636,636,648,0.5,CCCC(C)CO,CCC(C)CCO,-0.40000000000000013
637,637,846,0.4507042253521127,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,2.8659999999999997
638,638,846,0.2413793103448276,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-0.8100000000000005
639,639,853,0.4,CC2=CC(=O)c1ccccc1C2=O,Cc1cccc2c1Cc3ccccc32,2.19
640,640,680,0.5094339622641509,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.51
641,641,783,0.6140350877192983,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.009999999999999787
642,642,851,0.2391304347826087,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,-2.74
643,643,840,0.42857142857142855,CC1CCCC1,CCCC1CCCC1,1.4400000000000004
644,644,821,0.23076923076923078,COc2c1occc1c(OC)c3c(=O)cc(C)oc23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,2.1319999999999992
645,645,757,0.8650306748466258,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-1.2119999999999989
646,646,668,0.5789473684210527,CC(C)C(C)(C)C,CC(O)C(C)(C)C,-3.74
647,647,828,0.5777777777777777,CCCCCCCCCCO,CCCCCCCCCCCCCC,4.33
648,648,773,0.5,CCC(C)CCO,CC(C)CCO,-0.19999999999999996
649,649,859,0.5405405405405406,CCCCCCC(=O)C,CCCCCCCC(=O)OCC,1.3400000000000003
650,650,727,0.3522727272727273,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2,C2c1ccccc1N(CCF)C(=O)c3ccccc23,1.9590000000000005
651,651,756,0.5,c1ccc2cc3cc4ccccc4cc3cc2c1,c3ccc2nc1ccccc1cc2c3,-4.93
652,652,822,0.7866666666666666,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.54
653,653,827,0.19230769230769232,O=C1NCCN1c2ncc(s2)N(=O)=O,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-0.41000000000000014
654,654,814,1.0,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.18999999999999995
655,655,864,0.2,CO,CC,2.93
656,656,843,0.45652173913043476,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-0.22999999999999954
657,657,877,0.6,O=N(=O)c1ccc(cc1)N(=O)=O,O=N(=O)c1cccc(c1)N(=O)=O,-1.1
658,658,720,0.6164383561643836,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.5830000000000002
659,659,744,0.325,Clc1cccc(n1)C(Cl)(Cl)Cl,Oc1cccc(Cl)c1Cl,-2.46
660,660,807,0.2,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,2.58
661,661,735,0.4666666666666667,CCC=O,CCCC=O,0.59
662,662,664,0.4897959183673469,CN(C)C(=O)Nc1ccccc1,CC(C)c1ccc(NC(=O)N(C)C)cc1,1.936
663,663,681,0.4666666666666667,ClCCC#N,ClCC#N,-0.19799999999999998
664,664,850,0.45454545454545453,CC(C)c1ccc(NC(=O)N(C)C)cc1,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,1.3539999999999996
665,665,872,0.22580645161290322,c1ccnnc1,Oc1ccncc1,0.08000000000000007
666,666,758,0.6363636363636364,Oc1cccc(c1)N(=O)=O,Nc1cccc(c1)N(=O)=O,1.18
667,667,799,0.5957446808510638,O(c1ccccc1)c2ccccc2,c1ccc(cc1)c2ccccc2,0.3849999999999998
668,668,882,0.3333333333333333,CC(O)C(C)(C)C,CCC(O)C(C)C,0.07999999999999996
669,669,716,0.5833333333333334,Nc1cccc2ccccc12,Nc2cccc3nc1ccccc1cc23,2.3
670,670,718,0.6,CCCCCCC,CCCCC,-1.35
671,671,888,0.3157894736842105,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,Cc1ccc(N)cc1,-2.718
672,672,692,0.5666666666666667,CCCCCCCC#C,CCCCCCCBr,0.1899999999999995
673,673,859,0.5428571428571428,CCCC(=O)OCC,CCCCCCCC(=O)OCC,2.0300000000000002
674,674,848,0.7362637362637363,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-0.6699999999999999
675,675,772,0.5714285714285714,Clc1ccc(I)cc1,Cc1ccc(Cl)cc1,-0.9500000000000002
676,676,808,0.4126984126984127,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,Cc1cc(=O)n(c2ccccc2)n1C,-2.8049999999999997
677,677,706,0.5405405405405406,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-1.327
678,678,802,0.5740740740740741,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.7059999999999998
679,679,856,0.6,CC1=C(SCCO1)C(=O)Nc2ccccc2,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-0.859
680,680,831,0.5428571428571428,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1,-1.0200000000000005
681,681,723,0.38461538461538464,ClCC#N,CCC#N,-0.372
682,682,723,0.15384615384615385,CC#C,CCC#N,-0.69
683,683,801,0.32,CCC(C)(C)Cl,CCCC(C)(O)CC,-1.5299999999999998
684,684,799,0.35,c1ccccc1,c1ccc(cc1)c2ccccc2,2.705
685,685,888,0.4864864864864865,CCOC(=O)c1ccc(N)cc1,Cc1ccc(N)cc1,-1.4060000000000001
686,686,860,0.20689655172413793,C1CCOC1,CC1=CCCCC1,3.76
687,687,866,0.6078431372549019,Clc1ccc(cc1)c2c(Cl)cccc2Cl,Clc1ccc(cc1)c2ccccc2Cl,-0.8599999999999994
688,688,762,0.34177215189873417,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,CNC(=O)Oc1cccc2ccccc12,-0.6559999999999997
689,689,785,0.5769230769230769,CCOC(=O)c1ccccc1C(=O)OCC,COC(=O)c1ccccc1C(=O)OC,-0.6900000000000002
690,690,787,0.023255813953488372,C#C,CC(OC(=O)Nc1cccc(Cl)c1)C#C,2.907
691,691,795,0.6065573770491803,c1ccc2c(c1)ccc3c4ccccc4ccc23,Cc1cccc2c1ccc3ccccc32,-2.2070000000000007
692,692,713,0.5217391304347826,CCCCCCCBr,CCCCBr,-2.0599999999999996
693,693,731,0.6363636363636364,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,0.31900000000000084
694,694,777,0.5853658536585366,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,1.54
695,695,743,0.5,O=C1NC(=O)NC(=O)C1(C)C,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,1.024
696,696,806,0.4426229508196721,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,CCOP(=S)(OCC)SCCSCC,1.7120000000000006
697,697,896,0.5714285714285714,Oc1ccccc1Cl,Clc1ccccc1I,2.48
698,698,763,0.5161290322580645,Clc1cccc(Cl)c1,COc1cccc(Cl)c1,-0.26000000000000023
699,699,793,0.1875,ICI,CCCCI,0.6200000000000001
700,700,715,0.17647058823529413,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-3.327
701,701,775,0.25,CCC(=C)C,CCCO,-3.35
702,702,856,0.47619047619047616,Cc1occc1C(=O)Nc2ccccc2,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-1.0189999999999997
703,703,709,0.058823529411764705,C,Nc1nccs1,-0.54
704,704,850,0.28888888888888886,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-0.040000000000000036
705,705,810,0.2631578947368421,COP(=S)(OC)SCC(=O)N(C)C=O,CNC(=O)C=C(C)OP(=O)(OC)OC,-2.646
706,706,708,0.43209876543209874,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.2650000000000001
707,707,883,0.5714285714285714,Brc1ccccc1Br,Cc1ccccc1Br,-1.27
