,ID1,ID2,Similarity,comp1,comp2,prop
708,708,720,0.4936708860759494,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,0.4700000000000002
709,709,833,0.21875,Nc1nccs1,Cc1cccnc1C,-0.74
710,710,858,0.625,CCCCc1ccccc1,CCc1ccccc1,-1.2899999999999996
711,711,882,0.4782608695652174,CCC(C)C(C)C,CCC(O)C(C)C,-3.58
712,712,772,0.5714285714285714,Clc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,-0.18999999999999995
713,713,826,0.4444444444444444,CCCCBr,CCCCO,-2.37
714,714,718,0.4166666666666667,CCCCC(C)CC,CCCCC,-1.98
715,715,851,0.5844155844155844,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,-1.034
716,716,756,0.6226415094339622,Nc2cccc3nc1ccccc1cc23,c3ccc2nc1ccccc1cc2c3,-0.5499999999999998
717,717,797,0.234375,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,CNC(=O)Oc1ccc(N(C)C)c(C)c1,1.5099999999999998
718,718,826,0.4444444444444444,CCCCC,CCCCO,-3.18
719,719,759,0.6041666666666666,O=C1NC(=O)NC(=O)C1(CC)CC=C,CCCCC1(CC)C(=O)NC(=O)NC1=O,0.04699999999999993
720,720,843,0.3225806451612903,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0.41000000000000014
721,721,871,0.74,c1ccccc1C(O)c2ccccc2,c1ccccc1C(O)C(O)c2ccccc2,-0.6199999999999999
722,722,762,0.5230769230769231,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,CNC(=O)Oc1cccc2ccccc12,-0.34599999999999964
723,723,752,0.25,CCC#N,CCC#CCC,2.27
724,724,890,0.42391304347826086,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,-0.1939999999999995
725,725,769,0.4375,CC(Cl)(Cl)Cl,ClC(Cl)(Cl)C#N,0.16800000000000015
726,726,826,0.18181818181818182,ClCCCCl,CCCCO,-1.62
727,727,853,0.4117647058823529,C2c1ccccc1N(CCF)C(=O)c3ccccc23,Cc1cccc2c1Cc3ccccc32,0.4209999999999994
728,728,886,1.0,OCC(O)C(O)C(O)C(O)CO,OCC(O)C(O)C(O)C(O)CO,-1.03
729,729,789,0.3170731707317073,CCCSCCC,CCCCN(CC)C(=O)SCCC,0.9499999999999997
730,730,901,0.35714285714285715,CC(C)I,CCC(C)C,1.0900000000000003
731,731,767,0.4,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,-3.6180000000000003
732,732,825,0.24324324324324326,O=c1cc[nH]c(=O)[nH]1,Cc1cc(=O)[nH]c(=S)[nH]1,0.9479999999999997
733,733,839,0.28888888888888886,COc1cc(CC=C)ccc1O,COc1ccccc1Cl,0.8999999999999999
734,734,803,0.6875,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-0.042999999999999705
735,735,774,0.6111111111111112,CCCC=O,CCCCC=O,0.84
736,736,764,0.5,CC(C)(C)c1ccccc1,FC(F)(F)c1ccccc1,-1.1500000000000004
737,737,795,0.47540983606557374,Cc1c2ccccc2c(C)c3ccccc13,Cc1cccc2c1ccc3ccccc32,-0.7200000000000006
738,738,878,0.5974025974025974,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.37299999999999933
739,739,817,0.26804123711340205,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,c1c(Cl)cccc1c2ccccc2,-3.2960000000000003
740,740,800,0.35135135135135137,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,Clc1ccc(cc1Cl)c2ccccc2,2.594
741,741,795,0.5294117647058824,Cc1cccc2c(C)cccc12,Cc1cccc2c1ccc3ccccc32,1.1710000000000003
742,742,888,0.29411764705882354,Fc1ccc(F)cc1,Cc1ccc(N)cc1,-0.76
743,743,814,0.48148148148148145,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-0.1080000000000001
744,744,776,0.3888888888888889,Oc1cccc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1Cl,3.2700000000000005
745,745,791,0.4074074074074074,CCCCCCC=C,CCCCCO,-3.8400000000000003
746,746,900,0.18867924528301888,COc2cnc1ncncc1n2,COC(=O)c1cccnc1,-0.679
747,747,766,0.13333333333333333,Cl\C=C/Cl,BrC(Cl)Cl,0.24
748,748,768,0.15384615384615385,ClC(=C(Cl)Cl)Cl,ClC(Cl)(Cl)C(Cl)(Cl)Cl,1.13
749,749,750,0.7441860465116279,CCCCCCCCCC(=O)OC,CCCCCCCCCC(=O)OCC,-0.5900000000000007
750,750,859,0.8461538461538461,CCCCCCCCCC(=O)OCC,CCCCCCCC(=O)OCC,-0.7099999999999995
751,751,870,0.23809523809523808,CCOC=C,CCOCC,-0.76
752,752,870,0.2608695652173913,CCC#CCC,CCOCC,-1.9
753,753,896,0.3157894736842105,N#Cc1ccccc1C#N,Clc1ccccc1I,1.1600000000000001
754,754,799,0.56,N(Nc1ccccc1)c2ccccc2,c1ccc(cc1)c2ccccc2,1.4249999999999998
755,755,848,0.17391304347826086,CC2(C)C1CCC(C)(C1)C2=O,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,2.36
756,756,767,0.5692307692307692,c3ccc2nc1ccccc1cc2c3,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,1.7300000000000004
757,757,843,0.1793478260869565,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0.4889999999999999
758,758,877,0.5526315789473685,Nc1cccc(c1)N(=O)=O,O=N(=O)c1cccc(c1)N(=O)=O,0.10000000000000009
759,759,814,0.673469387755102,CCCCC1(CC)C(=O)NC(=O)NC1=O,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.9969999999999999
760,760,838,0.6285714285714286,Cc1ccc(cc1)N(=O)=O,COc1ccc(cc1)N(=O)=O,-0.08000000000000007
761,761,779,0.18,Brc1cc(Br)cc(Br)c1,CNC(=O)Oc1cc(C)cc(C)c1,-3.0189999999999992
762,762,865,0.5102040816326531,CNC(=O)Oc1cccc2ccccc12,c1ccccc1(OC(=O)NC),-1.4210000000000003
763,763,839,0.42857142857142855,COc1cccc(Cl)c1,COc1ccccc1Cl,-0.31999999999999984
764,764,898,0.42424242424242425,FC(F)(F)c1ccccc1,Sc1ccccc1,-0.3899999999999997
765,765,869,0.38461538461538464,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.04999999999999982
766,766,781,0.23076923076923078,BrC(Cl)Cl,BrC(Br)Br,0.3699999999999999
767,767,795,0.3684210526315789,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,Cc1cccc2c1ccc3ccccc32,0.4499999999999993
768,768,769,0.30434782608695654,ClC(Cl)(Cl)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C#N,-1.5019999999999998
769,769,831,0.08333333333333333,ClC(Cl)(Cl)C#N,Clc1cc(Cl)c(Cl)c(Cl)c1,2.4619999999999997
770,770,897,0.38461538461538464,CC(C)SC(C)C,CC(C)C(C)C(C)C,2.5599999999999996
771,771,798,0.4318181818181818,CC(C)N(C(=O)CCl)c1ccccc1,CC(=O)c1ccccc1,-1.2
772,772,888,0.5714285714285714,Cc1ccc(Cl)cc1,Cc1ccc(N)cc1,-1.87
773,773,901,0.3684210526315789,CC(C)CCO,CCC(C)C,2.67
774,774,826,0.38095238095238093,CCCCC=O,CCCCO,-0.85
775,775,826,0.5714285714285714,CCCO,CCCCO,0.62
776,776,831,0.4857142857142857,Clc1ccc(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1,0.05999999999999961
777,777,831,0.2708333333333333,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1,-1.1900000000000004
778,778,806,0.2608695652173913,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,CCOP(=S)(OCC)SCCSCC,1.9300000000000006
779,779,797,0.47058823529411764,CNC(=O)Oc1cc(C)cc(C)c1,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-0.22100000000000053
780,780,899,0.18085106382978725,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,0.677
781,781,880,0.11764705882352941,BrC(Br)Br,CC(C)CBr,0.5200000000000002
782,782,814,0.2702702702702703,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.6679999999999999
783,783,831,0.16666666666666666,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,Clc1cc(Cl)c(Cl)c(Cl)c1,-1.6870000000000003
784,784,850,0.25842696629213485,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0.8199999999999994
785,785,865,0.3269230769230769,COC(=O)c1ccccc1C(=O)OC,c1ccccc1(OC(=O)NC),0.14300000000000002
786,786,860,0.2903225806451613,O=C1CCCCC1,CC1=CCCCC1,2.67
787,787,835,0.33962264150943394,CC(OC(=O)Nc1cccc(Cl)c1)C#C,CC(=O)Nc1ccc(Cl)cc1,0.22599999999999998
788,788,812,0.3,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.105
789,789,859,0.3076923076923077,CCCCN(CC)C(=O)SCCC,CCCCCCCC(=O)OCC,-0.13999999999999968
790,790,813,0.3333333333333333,CC(C)(C)CCO,CCCCCC(C)(C)O,1.22
791,791,826,0.7058823529411765,CCCCCO,CCCCO,-0.6
792,792,799,0.5957446808510638,C(c1ccccc1)c2ccccc2,c1ccc(cc1)c2ccccc2,0.2649999999999997
793,793,826,0.4444444444444444,CCCCI,CCCCO,-2.96
794,794,858,0.4838709677419355,c1ccccc1SC,CCc1ccccc1,0.3799999999999999
795,795,853,0.4406779661016949,Cc1cccc2c1ccc3ccccc32,Cc1cccc2c1Cc3ccccc32,-0.6299999999999999
796,796,837,0.45,O=c1[nH]cnc2nc[nH]c12,O=c1[nH]cnc2[nH]ncc12,-0.029999999999999805
797,797,865,0.39215686274509803,CNC(=O)Oc1ccc(N(C)C)c(C)c1,c1ccccc1(OC(=O)NC),-0.5569999999999999
798,798,865,0.47368421052631576,CC(=O)c1ccccc1,c1ccccc1(OC(=O)NC),0.5229999999999999
799,799,817,0.6086956521739131,c1ccc(cc1)c2ccccc2,c1c(Cl)cccc1c2ccccc2,0.5350000000000001
800,800,817,0.625,Clc1ccc(cc1Cl)c2ccccc2,c1c(Cl)cccc1c2ccccc2,-1.5099999999999998
801,801,855,0.72,CCCC(C)(O)CC,CCCCC(C)(O)CC,0.6200000000000001
802,802,812,0.23076923076923078,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,1.944
803,803,838,0.3387096774193548,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,COc1ccc(cc1)N(=O)=O,0.29899999999999993
804,804,875,0.35,Oc1cccc2cccnc12,Nc1ccccc1O,-1.7
805,805,833,0.41935483870967744,Cc1ccnc(C)c1,Cc1cccnc1C,0.0
806,806,870,0.21428571428571427,CCOP(=S)(OCC)SCCSCC,CCOCC,-4.140000000000001
807,807,866,0.4507042253521127,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,Clc1ccc(cc1)c2ccccc2Cl,0.9000000000000004
808,808,898,0.3409090909090909,Cc1cc(=O)n(c2ccccc2)n1C,Sc1ccccc1,2.835
809,809,898,0.4375,C1OC1c2ccccc2,Sc1ccccc1,0.52
810,810,865,0.15517241379310345,CNC(=O)C=C(C)OP(=O)(OC)OC,c1ccccc1(OC(=O)NC),2.4539999999999997
811,811,858,0.5,NC(=O)NCc1ccccc1,CCc1ccccc1,1.82
812,812,820,0.3684210526315789,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.18000000000000016
813,813,855,0.5333333333333333,CCCCCC(C)(C)O,CCCCC(C)(O)CC,-0.11999999999999988
814,814,857,0.359375,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,0.802
815,815,888,0.3018867924528302,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,Cc1ccc(N)cc1,-1.884
816,816,860,0.3055555555555556,CC1=CCC(CC1)C(C)=C,CC1=CCCCC1,-0.9899999999999998
817,817,866,0.41818181818181815,c1c(Cl)cccc1c2ccccc2,Clc1ccc(cc1)c2ccccc2Cl,0.40000000000000036
818,818,869,0.75,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-0.3700000000000001
819,819,840,0.34375,OC1CCCCC1,CCCC1CCCC1,4.3
820,820,835,0.3541666666666667,CCC(=O)Nc1ccc(Cl)c(Cl)c1,CC(=O)Nc1ccc(Cl)cc1,-0.15700000000000003
821,821,833,0.24615384615384617,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,Cc1cccnc1C,-5.5329999999999995
822,822,878,0.3958333333333333,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.6599999999999997
823,823,832,0.5,Cc1cccc(C)c1C,Cc1ccc(C)c(C)c1,0.10999999999999988
824,824,856,0.3411764705882353,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-1.879
825,825,837,0.17777777777777778,Cc1cc(=O)[nH]c(=S)[nH]1,O=c1[nH]cnc2[nH]ncc12,-0.16999999999999993
826,826,855,0.3333333333333333,CCCCO,CCCCC(C)(O)CC,1.6
827,827,858,0.3050847457627119,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,CCc1ccccc1,-0.040000000000000036
828,828,876,0.8695652173913043,CCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,0.4400000000000004
829,829,877,0.4791666666666667,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,O=N(=O)c1cccc(c1)N(=O)=O,-0.6000000000000001
830,830,891,0.26229508196721313,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,NNc1ccccc1,-2.4739999999999998
831,831,893,0.4230769230769231,Clc1cc(Cl)c(Cl)c(Cl)c1,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,4.080000000000001
832,832,892,0.3939393939393939,Cc1ccc(C)c(C)c1,Cc1ccncc1C,-3.67
833,833,892,0.41935483870967744,Cc1cccnc1C,Cc1ccncc1C,0.020000000000000018
834,834,872,0.45454545454545453,c1nccc(C(=O)NN)c1,Oc1ccncc1,-1.0110000000000001
835,835,850,0.43333333333333335,CC(=O)Nc1ccc(Cl)cc1,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,2.0469999999999997
836,836,847,0.28378378378378377,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,CCOc2ccc1nc(sc1c2)S(N)(=O)=O,0.3900000000000001
837,837,862,0.15625,O=c1[nH]cnc2[nH]ncc12,CCC1(C(=O)NCNC1=O)c2ccccc2,0.3740000000000001
838,838,863,0.4523809523809524,COc1ccc(cc1)N(=O)=O,COc1ccc(C=CC)cc1,0.7199999999999998
839,839,896,0.5161290322580645,COc1ccccc1Cl,Clc1ccccc1I,1.08
840,840,860,0.19444444444444445,CCCC1CCCC1,CC1=CCCCC1,-1.4700000000000002
841,841,901,0.4666666666666667,ClCC(C)C,CCC(C)C,1.1800000000000002
842,842,901,0.4,CC(C)CC(=O)C,CCC(C)C,2.4400000000000004
843,843,848,0.4158415841584158,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-0.3600000000000003
844,844,864,0.125,CNN,CC,2.7
845,845,853,0.29213483146067415,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,Cc1cccc2c1Cc3ccccc32,-0.79
846,846,868,0.5789473684210527,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,0.96
847,847,890,0.2087912087912088,CCOc2ccc1nc(sc1c2)S(N)(=O)=O,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,-0.22399999999999975
848,848,884,0.18518518518518517,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,0.38399999999999945
849,849,870,0.2608695652173913,CCSSCC,CCOCC,-2.33
850,850,854,0.36666666666666664,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,1.0250000000000004
851,851,886,0.12345679012345678,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,OCC(O)C(O)C(O)C(O)CO,-0.30000000000000004
852,852,881,0.125,C=CC=O,CC(C)COC=O,1.58
853,853,866,0.35,Cc1cccc2c1Cc3ccccc32,Clc1ccc(cc1)c2ccccc2Cl,0.0600000000000005
854,854,866,0.3375,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,Clc1ccc(cc1)c2ccccc2Cl,-0.6349999999999998
855,855,859,0.2727272727272727,CCCCC(C)(O)CC,CCCCCCCC(=O)OCC,1.79
856,856,891,0.32727272727272727,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,NNc1ccccc1,-2.351
857,857,862,0.2,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,CCC1(C(=O)NCNC1=O)c2ccccc2,-0.8199999999999998
858,858,898,0.4827586206896552,CCc1ccccc1,Sc1ccccc1,-0.6499999999999999
859,859,876,0.3389830508474576,CCCCCCCC(=O)OCC,CCCCCCCCCCCCCCCC,5.01
860,860,883,0.13513513513513514,CC1=CCCCC1,Cc1ccccc1Br,-1.04
861,861,888,0.4666666666666667,Cc1cccc(N)c1,Cc1ccc(N)cc1,0.36
862,862,878,0.313953488372093,CCC1(C(=O)NCNC1=O)c2ccccc2,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,1.8299999999999996
863,863,888,0.2619047619047619,COc1ccc(C=CC)cc1,Cc1ccc(N)cc1,-1.92
864,864,901,0.16666666666666666,CC,CCC(C)C,1.82
865,865,874,0.4,c1ccccc1(OC(=O)NC),CC(O)c1ccccc1,-0.8829999999999999
866,866,896,0.34782608695652173,Clc1ccc(cc1)c2ccccc2Cl,Clc1ccccc1I,-1.7400000000000002
867,867,870,0.18181818181818182,COCOC,CCOCC,0.57
868,868,893,0.42424242424242425,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,1.2800000000000011
869,869,893,0.2328767123287671,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,2.990000000000001
870,870,901,0.2,CCOCC,CCC(C)C,3.0900000000000003
871,871,874,0.39215686274509803,c1ccccc1C(O)C(O)c2ccccc2,CC(O)c1ccccc1,-1.0099999999999998
872,872,892,0.2727272727272727,Oc1ccncc1,Cc1ccncc1C,0.66
873,873,892,0.09433962264150944,CCNc1nc(Cl)nc(NCC)n1,Cc1ccncc1C,-4.91
874,874,898,0.45161290322580644,CC(O)c1ccccc1,Sc1ccccc1,1.2000000000000002
875,875,896,0.375,Nc1ccccc1O,Clc1ccccc1I,2.8200000000000003
876,876,894,0.08928571428571429,CCCCCCCCCCCCCCCC,CCCN(=O)=O,-7.6000000000000005
877,877,896,0.2,O=N(=O)c1cccc(c1)N(=O)=O,Clc1ccccc1I,1.25
878,878,890,0.24074074074074073,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,-0.8839999999999995
879,879,882,0.125,CN(C)C(=O)N(C)C,CCC(O)C(C)C,1.64
880,880,901,0.4666666666666667,CC(C)CBr,CCC(C)C,0.75
881,881,901,0.3181818181818182,CC(C)COC=O,CCC(C)C,2.17
882,882,901,0.47368421052631576,CCC(O)C(C)C,CCC(C)C,2.4800000000000004
883,883,896,0.375,Cc1ccccc1Br,Clc1ccccc1I,1.31
884,884,889,0.19298245614035087,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,O=C1CCC(=O)N1,-4.893999999999999
885,885,898,0.34285714285714286,c2ccc1ocnc1c2,Sc1ccccc1,0.9600000000000002
886,886,897,0.06521739130434782,OCC(O)C(O)C(O)C(O)CO,CC(C)C(C)C(C)C,5.89
887,887,898,0.11764705882352941,C1C=CCC=C1,Sc1ccccc1,0.06000000000000005
888,888,896,0.2222222222222222,Cc1ccc(N)cc1,Clc1ccccc1I,2.33
889,889,899,0.06944444444444445,O=C1CCC(=O)N1,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,3.92
890,890,896,0.2054794520547945,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,Clc1ccccc1I,-0.04600000000000026
891,891,898,0.4827586206896552,NNc1ccccc1,Sc1ccccc1,2.19
892,892,900,0.28205128205128205,Cc1ccncc1C,COC(=O)c1cccnc1,0.8200000000000001
893,893,899,0.17777777777777778,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-5.090000000000001
894,894,901,0.13043478260869565,CCCN(=O)=O,CCC(C)C,2.38
895,895,898,0.20588235294117646,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,Sc1ccccc1,-2.08
896,896,898,0.3548387096774194,Clc1ccccc1I,Sc1ccccc1,-1.42
897,897,901,0.25,CC(C)C(C)C(C)C,CCC(C)C,-1.6199999999999997
898,898,900,0.17073170731707318,Sc1ccccc1,COC(=O)c1cccnc1,-1.6600000000000001
899,899,900,0.11688311688311688,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,COC(=O)c1cccnc1,-3.16
900,900,901,0.02631578947368421,COC(=O)c1cccnc1,CCC(C)C,2.72
